NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
10,0.25172309743636756,2700,0.023079712002862667,0.018457154895511904,0.000603206333300312,1.3170100546478372e-07,0.025172309743636757,69000000000.0,Aluminium
10,0.3149176302097412,2500,0.01049541704952837,0.0033367662028870875,0.00031107978309422566,9.432544675243582e-09,0.03149176302097412,69000000000.0,Verre
10,0.892402811571048,4510,0.04456660610863747,0.026503444486132326,0.004033018973440596,2.7108087760757426e-06,0.08924028115710479,114000000000.0,Titane
10,0.8484873914258018,7800,0.06744443814284862,0.039088261632540346,0.009490311705890205,1.4417312450794873e-05,0.08484873914258018,203000000000.0,Acier inoxydable
10,0.7058435559957623,2700,0.056512917173136015,0.01024295682981306,0.009703725133491025,8.002244789568494e-06,0.07058435559957624,69000000000.0,Aluminium
10,0.14109070635191698,2700,0.005299104645849779,0.0037665145303169396,4.364890612463042e-05,4.612286256524407e-10,0.014109070635191697,69000000000.0,Aluminium
10,0.6531958261752726,2700,0.035630972316108046,0.0315583184481394,0.0008596614079371837,4.868893655228817e-07,0.06531958261752727,69000000000.0,Aluminium
10,0.9078519507672261,2700,0.03969607817599502,0.014545434172239885,0.004285788869617629,1.915049338796018e-06,0.09078519507672261,69000000000.0,Aluminium
10,0.7689526993220921,2400,0.06785166410869947,0.02515175779407015,0.012476010248375486,1.633252979350588e-05,0.07689526993220921,30000000000.0,Beton
10,0.9159901963328722,4510,0.07243848625708381,0.032780939611376625,0.01310906280492864,2.0718625651308817e-05,0.09159901963328722,114000000000.0,Titane
10,0.3484787143461326,4510,0.03366510736704943,0.024616522318478218,0.0016567700403572474,7.204102620165138e-07,0.03484787143461326,114000000000.0,Titane
10,0.8252338596026,2700,0.06485168869428833,0.026936563558658064,0.010933254734481694,1.347884438743613e-05,0.08252338596026,69000000000.0,Aluminium
10,0.4090162133079226,7850,0.0066024763110411975,0.0024474227986091284,0.00011813272761813229,1.4643311120575917e-09,0.04090162133079226,210000000000.0,Acier de construction
10,0.103335103626316,8900,0.004340223580103886,0.001643887022493785,5.0690150959527326e-05,2.7296526242237766e-10,0.010333510362631599,124000000000.0,Cuivre
10,0.31642118090100485,4510,0.02938541408584138,0.005663524701675568,0.002612005108976771,5.848136255688768e-07,0.031642118090100486,114000000000.0,Titane
10,0.7480896665763118,4510,0.025955348612710122,0.01254913302351404,0.001621688186170289,3.369709373737229e-07,0.07480896665763118,114000000000.0,Titane
10,0.35013334427056797,7800,0.0282030552728897,0.00806885268693843,0.0022943237855342098,4.935771362972546e-07,0.0350133344270568,203000000000.0,Acier inoxydable
10,0.47844404272690555,7800,0.005816732436830266,0.003966190707162473,5.687447453529108e-05,7.047464719576801e-10,0.04784440427269056,203000000000.0,Acier inoxydable
10,0.5529197843043477,8900,0.02566735719937001,0.0010408378954507107,0.0020663193655746995,3.4088926501464585e-07,0.05529197843043478,124000000000.0,Cuivre
10,0.8530942860806301,2400,0.044647674710753524,0.018963443902647176,0.005132742410284621,3.0193704480672487e-06,0.08530942860806301,30000000000.0,Beton
10,0.6253056981231168,2700,0.05804273902006875,0.0017024522488566646,0.01057479316664587,8.914174960996915e-06,0.06253056981231167,69000000000.0,Aluminium
10,0.345335809910974,2400,0.012795673628758795,0.005544468525451973,0.0004177945397121564,2.031216727531417e-08,0.0345335809910974,30000000000.0,Beton
10,0.5913578237352689,4510,0.023682295183277843,0.002041728510303333,0.0017488694947938048,2.470364557550394e-07,0.05913578237352689,114000000000.0,Titane
10,0.27599745258315866,2500,0.014579767921333735,0.004576645744819572,0.000602004382156495,3.514431132165373e-08,0.027599745258315867,69000000000.0,Verre
10,0.5293881758266984,7850,0.018983041336174608,0.008136506198812303,0.0009241092973083473,9.854669006164163e-08,0.05293881758266984,210000000000.0,Acier de construction
10,0.5489557628105454,7800,0.007946926292162116,0.0018253961635530235,0.0001879349933372874,3.1237478028983604e-09,0.054895576281054535,203000000000.0,Acier inoxydable
10,0.9147817680886536,7850,0.0485182804905465,0.00386598527287795,0.007348429317330921,4.3520510181081595e-06,0.09147817680886536,210000000000.0,Acier de construction
10,0.7518104464665,7800,0.017776466362627686,0.015156635245715939,0.00027105398894251663,3.698032589533913e-08,0.07518104464665,203000000000.0,Acier inoxydable
10,0.2914267605530457,2700,0.019734875891610798,0.006699282786741813,0.0010825455053619798,1.1754975074224195e-07,0.029142676055304573,69000000000.0,Aluminium
10,0.6025341888030133,8900,0.008445443748518966,0.007493386924712864,4.7672639665293275e-05,1.5192837359538502e-09,0.060253418880301335,124000000000.0,Cuivre
10,0.9158239283365807,2400,0.024302649606945254,0.001745082275811922,0.0018459164835029382,2.7396358237975475e-07,0.09158239283365807,30000000000.0,Beton
10,0.330051460223329,2700,0.03212283409337925,0.027021214590137437,0.000947914109366664,4.175614991164411e-07,0.0330051460223329,69000000000.0,Aluminium
10,0.882624510667917,7800,0.041258805199232904,0.018888628943830532,0.004227040256970356,2.1759422161527607e-06,0.0882624510667917,203000000000.0,Acier inoxydable
10,0.932796159134468,2400,0.06515352433438794,0.02123157460239416,0.011919837044910057,1.3993177950441236e-05,0.0932796159134468,30000000000.0,Beton
10,0.6580102717755937,2400,0.056454669415072746,0.03327731632582197,0.006533727060288334,7.014788201038069e-06,0.06580102717755937,30000000000.0,Beton
10,0.9336709262541933,4510,0.08178752442655932,0.05524014852435158,0.011428250584501823,2.7829713435888336e-05,0.09336709262541934,114000000000.0,Titane
10,0.4953319827260295,2400,0.006606414818602053,0.0026710204939355254,0.00011470069847387742,1.4560986199113765e-09,0.049533198272602955,30000000000.0,Beton
10,0.47746652255960365,2400,0.046823445360269084,0.01965067460630407,0.00567461489989764,3.658117864697249e-06,0.047746652255960365,30000000000.0,Beton
10,0.5484174084959036,7800,0.012617451184297315,0.0044912544497333045,0.00043677156723810325,1.958608634213725e-08,0.054841740849590356,203000000000.0,Acier inoxydable
10,0.12969724747367586,2500,0.0026271893863374293,0.0002763818612981071,2.1443685649424923e-05,3.7411249072739174e-11,0.012969724747367586,69000000000.0,Verre
10,0.6551147250151182,7800,0.06267453266263523,0.04812603296256039,0.005064190795618361,7.90547035205944e-06,0.06551147250151182,203000000000.0,Acier inoxydable
10,0.7548204757554698,2400,0.03968052252711465,0.02760081398360813,0.002553294668949879,1.4913467343337436e-06,0.07548204757554698,30000000000.0,Beton
10,0.4592555251951359,2500,0.007341152461812082,0.0038280248087405565,0.00012327215469701164,2.1124623210981625e-09,0.04592555251951359,69000000000.0,Verre
10,0.10578774012305259,7850,0.0013586012618652026,0.0011575904472566545,1.5889602149203223e-06,1.2655325401334163e-12,0.010578774012305258,210000000000.0,Acier de construction
10,0.9186318692268935,2500,0.090685726466371,0.008885705558913522,0.025588100071610408,5.311358233710169e-05,0.09186318692268935,69000000000.0,Verre
10,0.737317912415423,2700,0.024878077464794673,0.010054034772923501,0.0016268270185933653,2.9282982055534354e-07,0.0737317912415423,69000000000.0,Aluminium
10,0.763052030757903,7800,0.00988931847010472,0.0024932396184441565,0.00028771451966558005,7.481646629554484e-09,0.07630520307579029,203000000000.0,Acier inoxydable
10,0.33204478290862616,2700,0.01567163169544838,0.013547335108764064,0.0001949978751611632,2.0919875558465976e-08,0.033204478290862614,69000000000.0,Aluminium
10,0.8410388845266521,7800,0.05023298687253006,0.010975560261888836,0.0075489017192699025,4.9894765853991155e-06,0.08410388845266521,203000000000.0,Acier inoxydable
10,0.34132703890191024,7850,0.031158903808738782,0.00848933214290654,0.002823690263301097,7.362391493707274e-07,0.034132703890191025,210000000000.0,Acier de construction
10,0.5496351360563866,4510,0.013491791710542697,0.007963250268520707,0.0003726402913325969,2.2865375815221123e-08,0.054963513605638656,114000000000.0,Titane
10,0.21890586945640547,7800,0.019014346574523423,0.005681095375795686,0.001034433881193009,1.0184524475076316e-07,0.02189058694564055,203000000000.0,Acier inoxydable
10,0.640872924899549,2500,0.01683437604631323,0.014608881428184312,0.00021983860170001713,2.7304813540167825e-08,0.0640872924899549,69000000000.0,Verre
10,0.12217896226671772,2500,0.010259291724368567,0.003510298376207498,0.0002919509447533606,8.581552159564904e-09,0.012217896226671772,69000000000.0,Verre
10,0.948935265696993,7850,0.014071112086024271,0.011209028580985266,0.00022730639778601453,1.839127637481564e-08,0.09489352656969931,210000000000.0,Acier de construction
10,0.2065364968075653,2700,0.01798008269668421,0.008658341529078772,0.0007801092787990129,7.766967918099197e-08,0.02065364968075653,69000000000.0,Aluminium
10,0.6053827540012178,2500,0.04645130982154878,0.009455426925037131,0.006497816045237624,3.6503581768428424e-06,0.06053827540012178,69000000000.0,Verre
10,0.22885292358165518,2700,0.005407014154532593,0.0008820255437283383,8.940291911353052e-05,6.708296880921484e-10,0.02288529235816552,69000000000.0,Aluminium
10,0.13972989800605262,4510,0.013335988590850813,0.007354435312163393,0.0003888062492129076,2.2544571731179076e-08,0.013972989800605263,114000000000.0,Titane
10,0.5349458379930402,7800,0.03957125183549618,0.008009337471973044,0.00471783802599588,1.922558458619672e-06,0.05349458379930402,203000000000.0,Acier inoxydable
10,0.556489055782795,4510,0.048995117688640524,0.006245081223445761,0.007418935510136086,4.524665205315448e-06,0.05564890557827949,114000000000.0,Titane
10,0.9827357400676564,7850,0.05253344278009694,0.008931434731980421,0.008419443442641545,5.97682216199088e-06,0.09827357400676565,210000000000.0,Acier de construction
10,0.9851065217938387,4510,0.05407186185771966,0.0007049191133142047,0.009183721463542982,6.713904577050696e-06,0.09851065217938387,114000000000.0,Titane
10,0.5765227788620192,2500,0.030697062500696475,0.003891333505644223,0.0029127815690404733,6.97212224004332e-07,0.05765227788620192,69000000000.0,Verre
10,0.5660181135778726,4510,0.028113945314575527,0.01669535635504241,0.001607424147152183,4.296358804565497e-07,0.05660181135778726,114000000000.0,Titane
10,0.9998989599963194,2500,0.06282214028971994,0.04684591728732732,0.005504325879085316,8.450738236256514e-06,0.09998989599963194,69000000000.0,Verre
10,0.8143252664307575,4510,0.014860028822391859,0.005627665671002064,0.0005942317342557416,3.750955271775531e-08,0.08143252664307575,114000000000.0,Titane
10,0.4002165088642988,4510,0.013323168661541946,0.0011312217288279832,0.0005536339530540627,2.474556721926375e-08,0.04002165088642988,114000000000.0,Titane
10,0.6771545875394158,7850,0.048202738036067366,0.010199040174832037,0.00697271316419113,4.231607790899399e-06,0.06771545875394158,210000000000.0,Acier de construction
10,0.40701247074704183,2500,0.029326350841250376,0.020778807291231216,0.001345468801967082,4.345170258098431e-07,0.04070124707470418,69000000000.0,Verre
10,0.5751565213437064,2500,0.026745509033410168,0.0035943475970433092,0.0022066638495867818,4.0174609655901976e-07,0.05751565213437064,69000000000.0,Verre
10,0.13761785941106824,2500,0.005872852986234469,0.001142231287376584,0.00010425598237592869,9.32963185641342e-10,0.013761785941106825,69000000000.0,Verre
10,0.9039104262355049,8900,0.04697024959373288,0.03492120952172063,0.0030998517962082042,2.6547868712967075e-06,0.0903910426235505,124000000000.0,Cuivre
10,0.6587712277128996,7800,0.019182247250231186,0.010221465148398922,0.0008277476485192664,9.776464554366847e-08,0.06587712277128996,203000000000.0,Acier inoxydable
10,0.37571543150480735,2400,0.011432750104157856,0.00339713679219311,0.00037437491492313483,1.3313550050125348e-08,0.03757154315048074,30000000000.0,Beton
10,0.63026599632018,2500,0.033737520105242155,0.025621851890937974,0.0015134338876685149,6.790397820022408e-07,0.063026599632018,69000000000.0,Verre
10,0.1421075369576843,2700,0.011654517855023201,0.0030357629585713187,0.00039776310817853696,1.4423252582576222e-08,0.01421075369576843,69000000000.0,Aluminium
10,0.8747918176260192,4510,0.07953680741755906,0.05753966932428333,0.009472813503784771,2.2822180036507996e-05,0.08747918176260192,114000000000.0,Titane
10,0.5861376923003023,7800,0.05039167300334103,0.016265219883130056,0.007146379766903128,5.009394405524403e-06,0.058613769230030234,203000000000.0,Acier inoxydable
10,0.6740140629939742,2700,0.031165927532426634,0.016448212118027435,0.0022015381472387627,6.834998368504479e-07,0.06740140629939742,69000000000.0,Aluminium
10,0.9212774759368428,7850,0.09085047918480169,0.00488382540332372,0.025855175018931063,5.3505095535465366e-05,0.09212774759368428,210000000000.0,Acier de construction
10,0.8552495820872769,2700,0.06831173847898683,0.015360887986993959,0.013918941655850246,1.7059230598371338e-05,0.08552495820872769,69000000000.0,Aluminium
10,0.6963525740847472,7850,0.04695466635516412,0.03631153079329269,0.0027841215822647816,2.452301592634145e-06,0.06963525740847472,210000000000.0,Acier de construction
10,0.3165185903536646,8900,0.02082696026934642,0.017676966658397176,0.0003810347371643311,7.108559520787212e-08,0.03165185903536646,124000000000.0,Cuivre
10,0.6673617304105623,7850,0.013765862991694622,0.000325866578887201,0.0005949950130343028,2.820353308521145e-08,0.06673617304105624,210000000000.0,Acier de construction
10,0.5527313608543531,7800,0.04338463409290349,0.02926167498015836,0.0032232139096625523,2.2066703393898512e-06,0.05527313608543531,203000000000.0,Acier inoxydable
10,0.697320614614792,2500,0.024181886879633564,0.01946077685916645,0.0006472994589246212,1.5591590893136155e-07,0.0697320614614792,69000000000.0,Verre
10,0.21756579183329794,7800,0.0073882541853052906,0.004437946909815055,0.00010961308035590916,2.035560739138946e-09,0.021756579183329794,203000000000.0,Acier inoxydable
10,0.6496355368468407,7850,0.026299778478888914,0.012278835673128138,0.0016993143035420085,3.578960493199543e-07,0.06496355368468407,210000000000.0,Acier de construction
10,0.8609381216168605,2700,0.08176076024079602,0.035899678599228706,0.016952143888202598,3.379244108539045e-05,0.08609381216168605,69000000000.0,Aluminium
10,0.5927192796699241,4510,0.0085062098337103,0.005165709485299371,0.00014347983908431813,3.5525665628708422e-09,0.05927192796699241,114000000000.0,Titane
10,0.46059953859605907,2700,0.007042726488164866,0.0020949475787976637,0.0001420351455973444,1.9170768291196365e-09,0.04605995385960591,69000000000.0,Aluminium
10,0.9632733570488008,4510,0.012673954085594335,0.004089267451500958,0.00045209718617019937,2.0044996932737426e-08,0.09632733570488008,114000000000.0,Titane
10,0.5944319458139915,8900,0.013437754678585587,0.0012971270273080206,0.0005620017474844787,2.5607018022709213e-08,0.05944319458139915,124000000000.0,Cuivre
10,0.218192733037039,8900,0.01687470887938514,0.0008677952191356121,0.0008922208940053567,6.368424443168827e-08,0.021819273303703902,124000000000.0,Cuivre
10,0.32565954343923126,2500,0.011095844575690739,0.006042751576145721,0.0002720710979955862,1.0857855104916785e-08,0.03256595434392313,69000000000.0,Verre
10,0.7008050794758653,2700,0.04588245436500292,0.015617002579670672,0.005847474206027091,3.434061363054109e-06,0.07008050794758654,69000000000.0,Aluminium
10,0.1781224765214317,7800,0.012533806840566375,0.009007802020645455,0.00023862223565883085,1.421215012379392e-08,0.01781224765214317,203000000000.0,Acier inoxydable
10,0.7807116167098607,8900,0.0484039539703322,0.008772992500062483,0.007118777835406347,4.306697138597924e-06,0.07807116167098607,124000000000.0,Cuivre
10,0.2841932656698223,2400,0.025046755887839157,0.020798781446786305,0.0006118272767732234,1.6212341279516808e-07,0.028419326566982227,30000000000.0,Beton
10,0.6349277606286694,2700,0.032681587954989384,0.006582088319860507,0.003219385727836207,8.945144356493169e-07,0.06349277606286693,69000000000.0,Aluminium
10,0.5633665457052339,4510,0.019593478695486694,0.013680363964047582,0.0006181147923507331,8.824465851913298e-08,0.05633665457052339,114000000000.0,Titane
10,0.8821819914905525,2400,0.012751772274731463,0.0027621049525347477,0.00048687923028664334,2.0721205133698013e-08,0.08821819914905525,30000000000.0,Beton
10,0.18047707664515905,2400,0.008485890465520812,0.007126970612658153,6.6653999137412e-05,2.0463452124770044e-09,0.018047707664515904,30000000000.0,Beton
10,0.9846288508854281,7850,0.09105051252430862,0.01758571830545301,0.025072857265929775,5.390321640969563e-05,0.09846288508854281,210000000000.0,Acier de construction
10,0.3218396134484024,7850,0.014231625182882592,0.0013744304965393422,0.000630360868026531,3.221588669098707e-08,0.03218396134484024,210000000000.0,Acier de construction
10,0.9900977216228432,8900,0.06133194053890063,0.0033787691088597058,0.011781572022588435,1.1113035586621955e-05,0.09900977216228432,124000000000.0,Cuivre
10,0.7198255107621814,8900,0.05931296343931886,0.00360425624828417,0.011011398391901935,9.720362293992487e-06,0.07198255107621813,124000000000.0,Cuivre
10,0.6799025384489643,7850,0.027133092459596622,0.010281218964642102,0.0019807780731574704,4.169083105978661e-07,0.06799025384489643,210000000000.0,Acier de construction
10,0.4858690870511193,7800,0.028114120435284287,0.007243522831236281,0.0023182916298645777,4.885060021915326e-07,0.04858690870511193,203000000000.0,Acier inoxydable
10,0.6660679740314654,2700,0.029622531885818044,0.0021592078315023013,0.0027420832803248733,6.047366979017669e-07,0.06660679740314654,69000000000.0,Aluminium
10,0.13437168362331361,7850,0.0021835946459234307,0.0018893598936351834,3.7648996215479384e-06,7.847713377220544e-12,0.013437168362331362,210000000000.0,Acier de construction
10,0.3294366555851187,8900,0.02340450677613056,0.004716504989608087,0.0016509871069901592,2.352724139423259e-07,0.03294366555851187,124000000000.0,Cuivre
10,0.29058359954368884,7850,0.0035727242359514877,0.0030371296741947738,1.1121871993119917e-05,6.11383626320596e-11,0.029058359954368885,210000000000.0,Acier de construction
10,0.7854890207431139,8900,0.01161786304218327,0.0045299017782413015,0.00035957014379480677,1.3977817564887041e-08,0.0785489020743114,124000000000.0,Cuivre
10,0.39880551003239884,2500,0.021569618426251,0.013439954590271374,0.0008941477221388407,1.4437821564591038e-07,0.03988055100323988,69000000000.0,Verre
10,0.46618840958311925,2500,0.00942179277631416,0.0011543820995589843,0.00027469326239379637,6.187656451627725e-09,0.046618840958311925,69000000000.0,Verre
10,0.39480947960608204,7850,0.038255769421725525,0.011368039280221804,0.004191737784107533,1.6690831390721244e-06,0.039480947960608206,210000000000.0,Acier de construction
10,0.7137245398929338,2500,0.02496293722834848,0.018925640447581958,0.0008324226805897092,2.0421994218001564e-07,0.07137245398929339,69000000000.0,Verre
10,0.640931231627711,2400,0.04335504687372661,0.0170841885243518,0.0049881912589125645,2.7080012260342567e-06,0.0640931231627711,30000000000.0,Beton
10,0.4273837419157578,7800,0.03776521873798155,0.02753466072448449,0.0020987541829894417,1.1461135448545926e-06,0.04273837419157578,203000000000.0,Acier inoxydable
10,0.8490147536493611,4510,0.02637867778137124,0.02179340390014564,0.000693921858936512,2.031086893536974e-07,0.08490147536493611,114000000000.0,Titane
10,0.558070414014265,2500,0.033784676430527946,0.019164030235719123,0.0024320460665583172,9.172853399100743e-07,0.055807041401426505,69000000000.0,Verre
10,0.7205149743384504,2500,0.052965192409786754,0.027707949367593916,0.006401249968315764,5.717983851603695e-06,0.07205149743384504,69000000000.0,Verre
10,0.49894209876520246,2400,0.01347430126678643,0.0033517871454480253,0.0005350833415880413,2.5789849472094537e-08,0.04989420987652025,30000000000.0,Beton
10,0.24833228521905712,2500,0.009951912252192262,0.0027490892687332333,0.00028740252703005374,7.659137185087638e-09,0.024833228521905712,69000000000.0,Verre
10,0.5856193981750739,2500,0.030807279166795144,0.020086632593613853,0.001714102088538286,5.796070195655636e-07,0.05856193981750739,69000000000.0,Verre
10,0.29062609543398654,2500,0.02273911766045284,0.011400441022935397,0.0012161023997695807,1.9671597248140872e-07,0.029062609543398656,69000000000.0,Verre
10,0.9669093895921457,7800,0.02819811457374506,0.02125319087143138,0.0010789345798020906,3.3631248274500675e-07,0.09669093895921457,203000000000.0,Acier inoxydable
10,0.49941922232947356,2700,0.03658395410145205,0.010066380916352587,0.0038863187310172755,1.398800488033992e-06,0.049941922232947356,69000000000.0,Aluminium
10,0.16035993318992997,4510,0.009455101341429725,0.002511597043607687,0.0002610375149305637,6.245783346810047e-09,0.016035993318992997,114000000000.0,Titane
10,0.7510992545126565,7800,0.03666050475346764,0.02068905430148898,0.002877559512431213,1.2747801411633218e-06,0.07510992545126564,203000000000.0,Acier inoxydable
10,0.3476210850136073,2500,0.012215872328880507,0.008133463967503566,0.00026098561260790655,1.4052820737611566e-08,0.03476210850136073,69000000000.0,Verre
10,0.2216947585065952,8900,0.018773386630397484,0.005508968176251915,0.0010118797096407383,9.683404886331507e-08,0.02216947585065952,124000000000.0,Cuivre
10,0.9904440207511892,2400,0.026016172925805457,0.020485516468397615,0.000807970094211669,2.214843251072734e-07,0.09904440207511891,30000000000.0,Beton
10,0.6965567056058455,7850,0.03716698771652845,0.015736475959573105,0.0035617753312246585,1.4505522831275604e-06,0.06965567056058455,210000000000.0,Acier de construction
10,0.6128376918448197,7850,0.02743121558197223,0.010801298670240324,0.001997435715753392,4.340126403616339e-07,0.06128376918448197,210000000000.0,Acier de construction
10,0.3801621166476219,8900,0.028536344987131264,0.008719450644961237,0.002319419527071707,5.1627484048937e-07,0.03801621166476219,124000000000.0,Cuivre
10,0.47445972412114135,2400,0.02513118217363463,0.021734501893349644,0.0005001030498954637,1.3802405211618126e-07,0.04744597241211414,30000000000.0,Beton
10,0.5524844063820107,8900,0.01846864146355814,0.0021159893724121983,0.0010575018907547802,9.135973732722364e-08,0.05524844063820107,124000000000.0,Cuivre
10,0.48166802846784396,7800,0.016021861273864384,0.006187310024562866,0.0006861779756748931,5.0602682691947e-08,0.048166802846784394,203000000000.0,Acier inoxydable
10,0.7412622413088481,2400,0.014491041564153966,0.004546032422004295,0.000594778494321753,3.429741064690352e-08,0.07412622413088481,30000000000.0,Beton
10,0.893571433299041,7800,0.0576047932441294,0.03708437230699697,0.006104307844755465,7.162738168059771e-06,0.0893571433299041,203000000000.0,Acier inoxydable
10,0.5326728713077029,2400,0.01606749217678398,0.0041293726081843484,0.0007574775311080782,5.211748840362857e-08,0.053267287130770294,30000000000.0,Beton
10,0.45917127188622464,7850,0.04358226616102781,0.036584041928973694,0.0017625019649745752,1.4266598802716786e-06,0.04591712718862247,210000000000.0,Acier de construction
10,0.5361862693022643,2700,0.02649775755032622,0.0227434143433525,0.0005807807649923755,1.7705015246921587e-07,0.05361862693022643,69000000000.0,Aluminium
10,0.49656278988424507,2500,0.03642114889305417,0.021598000997327137,0.0027018527445701198,1.211087750882534e-06,0.04965627898842451,69000000000.0,Verre
10,0.7811542876808101,7800,0.07488181958062065,0.03086349729145101,0.014623270092081265,2.3981586679978632e-05,0.078115428768081,203000000000.0,Acier inoxydable
10,0.6807967619045406,4510,0.016314758077176396,0.005656556084903896,0.0007356815309214673,5.483916492725906e-08,0.06807967619045406,114000000000.0,Titane
10,0.9185146377107996,2500,0.0845101712151348,0.06859282456453189,0.007656040741579854,2.2675172669546693e-05,0.09185146377107996,69000000000.0,Verre
10,0.3885812667456594,7800,0.034411434565703086,0.007568154783016637,0.0035401660801679218,1.0987116031531986e-06,0.03885812667456594,203000000000.0,Acier inoxydable
10,0.47245647510392275,2700,0.005046632390104518,0.0004944026610044193,7.92437356943401e-05,5.093972061855901e-10,0.04724564751039227,69000000000.0,Aluminium
10,0.6748284911613647,2400,0.05672948252547115,0.011023526863913027,0.009728620371219934,8.122795643290365e-06,0.06748284911613647,30000000000.0,Beton
10,0.11885499390504468,2700,0.010426529003601403,0.006347641911187991,0.0002149476098608058,8.007070639116492e-09,0.011885499390504468,69000000000.0,Aluminium
10,0.4269011891804527,2500,0.039374957712013145,0.01775614495029672,0.003880201856544696,1.8097920882921219e-06,0.04269011891804527,69000000000.0,Verre
10,0.6950917425990805,7800,0.0292656553119258,0.026031812353837093,0.0005617900485434921,2.154652804459902e-07,0.06950917425990805,203000000000.0,Acier inoxydable
10,0.5789372600331332,7850,0.02309823716741087,0.016692688266599708,0.0008007376765197836,1.6258466085811307e-07,0.057893726003313314,210000000000.0,Acier de construction
10,0.9103612390062307,7800,0.06465039869147614,0.033379558546213176,0.009630486690120434,1.2745633687077171e-05,0.09103612390062307,203000000000.0,Acier inoxydable
10,0.7650193775744365,2500,0.03072540539939126,0.02188605328770707,0.0014610014599925737,5.19769482773219e-07,0.07650193775744366,69000000000.0,Verre
10,0.39785580696331835,2700,0.024117258656376362,0.010285993754429193,0.0014948970114853925,2.5691443273495124e-07,0.03978558069633183,69000000000.0,Aluminium
10,0.5273401586702918,2400,0.04008395596793451,0.024640943910181682,0.0031401707978289386,1.7380057519299858e-06,0.05273401586702918,30000000000.0,Beton
10,0.2610534846521063,4510,0.014096195992228696,0.006759600772632657,0.00048069678476024693,2.9369965954929073e-08,0.02610534846521063,114000000000.0,Titane
10,0.46542360573287855,2700,0.01832960111078611,0.004966951788382373,0.0009779893126934526,8.81767112783286e-08,0.04654236057328785,69000000000.0,Aluminium
10,0.4502279842551149,7850,0.02441875403595096,0.005922787243902779,0.0017630496704324843,2.7827753739461575e-07,0.04502279842551149,210000000000.0,Acier de construction
10,0.32159471794312633,8900,0.006432953384385475,0.005234659922647358,4.392331293107686e-05,7.553113698123204e-10,0.03215947179431263,124000000000.0,Cuivre
10,0.2680288575391039,4510,0.0028242860373900755,0.0018725845557787395,1.4042977917043102e-05,4.0314456511624716e-11,0.026802885753910387,114000000000.0,Titane
10,0.4007684508585585,2700,0.028159678468269958,0.017072682469673802,0.0015754804562886902,4.271300733775031e-07,0.04007684508585585,69000000000.0,Aluminium
10,0.6258997912085921,7800,0.0561568660635882,0.044250518123385825,0.003755727684830431,4.799540142198773e-06,0.0625899791208592,203000000000.0,Acier inoxydable
10,0.28340887605597087,7850,0.004216669193650723,0.0007743587249376314,5.397465928493331e-05,2.480126219226102e-10,0.02834088760559709,210000000000.0,Acier de construction
10,0.10122128154763702,8900,0.0058959930550310045,0.00039649054157203905,0.00010871647679656632,9.490931805540044e-10,0.010122128154763701,124000000000.0,Cuivre
10,0.549323439579638,4510,0.048573645829028025,0.012756129985544233,0.006901074431748556,4.351330875189688e-06,0.0549323439579638,114000000000.0,Titane
10,0.22575008056974796,8900,0.005982160491049851,0.000996417389344232,0.00010930667892231495,1.005050093364927e-09,0.022575008056974797,124000000000.0,Cuivre
10,0.6141809230523444,2500,0.01778693797637212,0.011255998396004722,0.0005958899516395443,6.600563685244249e-08,0.06141809230523444,69000000000.0,Verre
10,0.6916599592940712,4510,0.06453313263716069,0.028493968788617825,0.010532563065612297,1.3103644562471618e-05,0.06916599592940711,114000000000.0,Titane
10,0.678024469015138,2400,0.06430123519454328,0.04077563792606981,0.007766005099316049,1.1255468244706384e-05,0.0678024469015138,30000000000.0,Beton
10,0.8031383326651622,2400,0.06356927455003873,0.012665481510012858,0.012191384601535944,1.2805425292255282e-05,0.08031383326651623,30000000000.0,Beton
10,0.495217475972211,2700,0.04831050085486724,0.036169494931113925,0.003222244026326074,2.9339634321653464e-06,0.0495217475972211,69000000000.0,Aluminium
10,0.10595311922865588,8900,0.008484426565969141,0.0009667938174018104,0.00022321268346322151,4.069177511798221e-09,0.010595311922865589,124000000000.0,Cuivre
10,0.7660031536745326,7850,0.009379498467444188,0.008432746975094699,5.297909580188785e-05,2.107060930440915e-09,0.07660031536745326,210000000000.0,Acier de construction
10,0.320638693960528,7800,0.017930657289056635,0.0028922674648523567,0.0009837685642869064,8.11298396111368e-08,0.0320638693960528,203000000000.0,Acier inoxydable
10,0.6465321816571487,4510,0.024143006733873824,0.0034543861363303687,0.0017936985791366224,2.667308520367898e-07,0.06465321816571487,114000000000.0,Titane
10,0.5782518409320014,7850,0.03325641447959314,0.015338233501896795,0.0027354717364230056,9.172382160739396e-07,0.057825184093200144,210000000000.0,Acier de construction
10,0.8906375970656495,2400,0.08630752036489216,0.055875396579332694,0.013593445621541966,3.592424158672936e-05,0.08906375970656495,30000000000.0,Beton
10,0.41722335512241304,2500,0.030398781243102937,0.0237793468772706,0.0011266648593798228,4.1955400597014854e-07,0.041722335512241304,69000000000.0,Verre
10,0.5964810290466559,2400,0.016734819651925796,0.008239661072912947,0.0006665271277923911,5.797889589111113e-08,0.05964810290466559,30000000000.0,Beton
10,0.11317264083580358,2700,0.005206793040656205,0.00333023979054166,5.0328932279750005e-05,4.806562865814402e-10,0.011317264083580358,69000000000.0,Aluminium
