NbElts,L_tot,rho,h_ext,b_ext,h_int,b_int,S,I,L,E,Mat
10,0.9598198224724347,2500,0.059364579277852596,0.02209844698629878,0.0015632550941211232,0.005703585056490376,0.0013029488496412451,3.85265964381585e-07,0.09598198224724347,69000000000.0,Verre
10,0.3849735734983104,7850,0.015584794657008533,0.005965015831621118,0.01344107490368585,0.0006260068463471226,8.454934194964828e-05,1.7549497065702327e-09,0.03849735734983104,210000000000.0,Acier de construction
10,0.636987524289448,7800,0.041243470168144204,0.016977485344532313,0.030324320483765866,0.00535727132555353,0.0005377547977427495,8.680718292113855e-08,0.06369875242894481,203000000000.0,Acier inoxydable
10,0.7874644406607131,2700,0.06388565942311003,0.04594241834919292,0.05121239108080609,0.017655495599277867,0.002030881546374911,8.006411071485788e-07,0.07874644406607131,69000000000.0,Aluminium
10,0.855971387853587,7850,0.010445965221990967,0.030844309341683977,0.004192302091142549,0.012780179396108881,0.00026862020987207774,2.851338734344391e-09,0.0855971387853587,210000000000.0,Acier de construction
10,0.4199360981014538,7800,0.004482901515466106,0.02685956919565987,0.0038998458297339147,0.0038448187100231413,0.00010541460323962368,1.8264503709906324e-10,0.04199360981014538,203000000000.0,Acier inoxydable
10,0.34316254217141245,2500,0.012316798377495268,0.005554767537907087,0.009671906855385331,0.0022687887201187406,4.647343862272004e-05,6.938641221880289e-10,0.03431625421714125,69000000000.0,Verre
10,0.8038828112868698,8900,0.008225956786363274,0.04551840309863591,0.005963497470081364,0.0021185147731602586,0.0003617986593835719,2.0739318727644558e-09,0.08038828112868698,124000000000.0,Cuivre
10,0.49593451651344334,7800,0.006043002414702026,0.03281529549157524,0.0031494741214461103,0.021441516892866944,0.00013077340731611564,5.47646977222866e-10,0.049593451651344336,203000000000.0,Acier inoxydable
10,0.9328104668653397,8900,0.07087703316081065,0.027994007677903686,0.013250164451335733,0.011842366429137314,0.0018272189078117206,8.283205157559895e-07,0.09328104668653397,124000000000.0,Cuivre
10,0.741329740353124,2400,0.04056951325423382,0.01147608764343435,0.010335978277607207,0.0011331981152473886,0.00045386657865363644,6.375323838440706e-08,0.07413297403531241,30000000000.0,Beton
10,0.7943640673610322,2500,0.015577045824519296,0.024851496008985743,0.007558673858886697,0.006159609108431623,0.0003405544157909668,7.605892299361851e-09,0.07943640673610322,69000000000.0,Verre
10,0.13258354962366872,7850,0.004892104654267352,0.012582914294412252,0.0002904166149732574,0.0021578180913980147,6.093026735810951e-05,1.227641690295875e-10,0.013258354962366872,210000000000.0,Acier de construction
10,0.8057327235467439,2700,0.04099793689085834,0.05659801827096574,0.011873726832947148,0.01479130848951552,0.0021447740247143416,3.22953517555831e-07,0.08057327235467439,69000000000.0,Aluminium
10,0.914716997603807,4510,0.04639184453260044,0.03364916712453479,0.03374536738793848,0.026560198825449695,0.0006647632626314158,1.9492061617213934e-07,0.09147169976038069,114000000000.0,Titane
10,0.9850536058484951,2400,0.08271824761917916,0.09709276364156054,0.03200916850816845,0.028498321956767634,0.007119135675218828,4.5015243569490655e-06,0.09850536058484952,30000000000.0,Beton
10,0.7512870262027667,7850,0.03186513868172674,0.017849198990421852,0.0017963543431774164,0.006513928595369825,0.000557065877264089,4.812342493241059e-08,0.07512870262027667,210000000000.0,Acier de construction
10,0.11145414470637728,2700,0.006660719939052824,0.007226926376761802,0.005626310344730922,0.0009411510904515755,4.284132449960163e-05,1.6399705487566337e-10,0.011145414470637728,69000000000.0,Aluminium
10,0.9341297747125268,2400,0.08753263634752016,0.05976753652705317,0.05360545098486867,0.029900293184795104,0.003628791339458937,2.956552407761743e-06,0.09341297747125268,30000000000.0,Beton
10,0.6474143576467001,2500,0.056891844272770546,0.027880466003029028,0.012268926238654077,0.010447630137691588,0.0014579899265685235,4.2621973196685766e-07,0.06474143576467001,69000000000.0,Verre
10,0.14347124013991439,4510,0.009165436010249021,0.004754492569125168,0.0014556181936250876,0.0020118475940640256,4.064851544280074e-05,3.0454084962643994e-10,0.01434712401399144,114000000000.0,Titane
10,0.40708159336608063,7850,0.023331614315065925,0.009632495203691221,0.019820121606049505,0.00529585851432407,0.00011977710322191023,6.758944636459028e-09,0.04070815933660806,210000000000.0,Acier de construction
10,0.37370160506611927,2500,0.03478302237365288,0.02676665939789019,0.02039674507386351,0.0060001606189224,0.0008086415661583654,8.962450459398864e-08,0.037370160506611926,69000000000.0,Verre
10,0.5551569385343903,7800,0.028061150186346633,0.03906869756038987,0.01983396379871902,0.018357634795626427,0.0007322079258604953,6.000280609736859e-08,0.05551569385343903,203000000000.0,Acier inoxydable
10,0.19973214842916065,8900,0.009038394739530713,0.013379214368586818,0.004634371923448295,0.008853509537225898,7.98961647447874e-05,7.497983277028228e-10,0.019973214842916066,124000000000.0,Cuivre
10,0.8501831366311469,7800,0.06863284503263953,0.05464485837838305,0.02115430385669446,0.0013821090892938124,0.003721194541276077,1.4711003544501182e-06,0.08501831366311469,203000000000.0,Acier inoxydable
10,0.7415411255194634,2400,0.051932494765279114,0.01058307684756762,0.019562652627374527,0.005261939259266025,0.00044666809311148635,1.2024029692223474e-07,0.07415411255194634,30000000000.0,Beton
10,0.7738187548047243,2700,0.008551587256539319,0.03803372735433838,0.00472049864940848,0.016542854618899046,0.00024715821527617724,1.8371020928569441e-09,0.07738187548047243,69000000000.0,Aluminium
10,0.22629145164188472,2700,0.013506804721392367,0.009203388095038881,0.008773808486500447,0.0026493601093077264,0.00010106338756403758,1.7407210395661827e-09,0.02262914516418847,69000000000.0,Aluminium
10,0.22770938091316564,4510,0.0027679172356391535,0.020538637447144632,0.00019986437761724006,0.0031664467682419968,5.6216388673902564e-05,3.629313417728754e-11,0.022770938091316563,114000000000.0,Titane
10,0.9023453888934434,2700,0.03429780617280017,0.039376869588232985,0.017376911565466373,0.01384553176659668,0.0011099476597438388,1.2633710128489858e-07,0.09023453888934434,69000000000.0,Aluminium
10,0.47595741178735196,8900,0.01867539166114813,0.015235437794927063,0.008588755965714828,0.009537912238318515,0.00020260896731199928,7.76599498681879e-09,0.0475957411787352,124000000000.0,Cuivre
10,0.7608737738023144,8900,0.03463637346163603,0.05943086948710534,0.013054788942228465,0.04936329029525884,0.0014140424544065713,1.9663946058881055e-07,0.07608737738023144,124000000000.0,Cuivre
10,0.8363642752584445,7800,0.011826380621854444,0.04642966223506531,0.007089284453662716,0.014276614535138935,0.00044788387626112783,5.975962517887646e-09,0.08363642752584445,203000000000.0,Acier inoxydable
10,0.2241760122182408,7800,0.014861811198804808,0.016160707131092713,0.011070430710652166,0.013544344666915526,9.023564906519889e-05,2.8893981479326562e-09,0.02241760122182408,203000000000.0,Acier inoxydable
10,0.9611711540317407,2500,0.08494880838664264,0.06705041518050837,0.07087227317647868,0.03743874288114059,0.0030424840585576984,2.314619380939452e-06,0.09611711540317407,69000000000.0,Verre
10,0.3314732108690732,7800,0.010615923358807424,0.012901714669730896,0.000583177174571977,0.007575299630090785,0.00013254587229625213,1.2861666230890543e-09,0.03314732108690732,203000000000.0,Acier inoxydable
10,0.4953197034206337,7850,0.04584553251409574,0.014327289101235822,0.0041936385669656,0.006540873547034572,0.0006294121387610671,1.1500641435417542e-07,0.04953197034206337,210000000000.0,Acier de construction
10,0.852670343888189,7850,0.07983162929129585,0.05591101290544727,0.07241459180922438,0.0005830373481364448,0.004421246843993691,2.3520563120898213e-06,0.0852670343888189,210000000000.0,Acier de construction
10,0.16728091493955505,2500,0.0022252479028372118,0.012997566503809007,7.12347520099707e-05,0.005844476123995947,2.850647779726714e-05,1.1934647521680246e-11,0.016728091493955505,69000000000.0,Verre
10,0.7471689640878056,2500,0.042848451605818426,0.029393338606806298,0.03630031407120026,0.0035511652280296076,0.0011305506337309736,1.7854080863587709e-07,0.07471689640878057,69000000000.0,Verre
10,0.9336384498807351,2700,0.04313982892430848,0.01642505568542341,0.020259096934432126,0.0029739396321979313,0.000648324761055559,1.0782999701936342e-07,0.09336384498807351,69000000000.0,Aluminium
10,0.551275165122135,2500,0.009344789278259644,0.04642203715592678,0.0019764325361454997,0.0024117652969198183,0.0004290374636872964,3.1552804480580546e-09,0.0551275165122135,69000000000.0,Verre
10,0.44660927514365967,7850,0.00630568935564478,0.03500178716251332,0.0011363134639378529,0.0004614851758078692,0.00022018600492052615,7.31262292575291e-10,0.04466092751436597,210000000000.0,Acier de construction
10,0.18973320964425977,8900,0.009720974519353172,0.004052794720676132,0.007649587917767581,0.0019918519790345915,2.4160267379057276e-05,2.359433676959817e-10,0.01897332096442598,124000000000.0,Cuivre
10,0.595992961391212,7850,0.030289562197354694,0.025165239428880756,0.004452426439315923,0.0107975326239711,0.0007141688651580612,5.8197797002582174e-08,0.059599296139121204,210000000000.0,Acier de construction
10,0.4811150353122756,4510,0.015449347302047837,0.03232088183167518,0.010876987976107885,0.010022568645331272,0.0003903211698810138,8.85711029141269e-09,0.04811150353122756,114000000000.0,Titane
10,0.8984458578418132,7800,0.07796229642761093,0.014841165890214631,0.045153038324679345,0.013253048432428584,0.0005586359706759819,4.843874382937189e-07,0.08984458578418132,203000000000.0,Acier inoxydable
10,0.5449408550998652,7800,0.05151610706853036,0.04691331936801745,0.018607279375244173,0.008147800816309237,0.002265183177420038,5.301211768950557e-07,0.05449408550998652,203000000000.0,Acier inoxydable
10,0.8798676235170338,2700,0.05050879651524749,0.042210973050051635,0.004891889924421123,0.00895867803544476,0.002088200581677929,4.5317029200339335e-07,0.08798676235170338,69000000000.0,Aluminium
10,0.849413599232993,7800,0.04878243399408416,0.07835444124535557,0.021333011509629,0.03429108165388315,0.0030907883185949865,7.302630259462964e-07,0.08494135992329929,203000000000.0,Acier inoxydable
10,0.8598026219174384,2400,0.05156647110670358,0.030507590713175353,0.0014321245222090016,0.016851393214007738,0.0015490355015909286,3.4859709404509575e-07,0.08598026219174384,30000000000.0,Beton
10,0.13187492632119244,7850,0.010777432488191852,0.01315580085806953,0.0046877135275337125,0.005619588007396874,0.00011544273685450025,1.3241641061378793e-09,0.013187492632119244,210000000000.0,Acier de construction
10,0.12392438622814213,2500,0.006779625392887106,0.0012675354728761896,0.006006261273633092,0.0005723770041195037,5.155569844535476e-06,2.2580085868534336e-11,0.012392438622814212,69000000000.0,Verre
10,0.5359196199776085,8900,0.048829196276618164,0.010229361486570405,0.022454244520247045,0.003274551982115707,0.00042596390891153915,9.615505738501853e-08,0.053591961997760854,124000000000.0,Cuivre
10,0.6322499725620168,7850,0.04465670805465734,0.019500677753592852,0.01413824407455398,0.015028342798901315,0.0006583616947832146,1.4118071609242022e-07,0.06322499725620168,210000000000.0,Acier de construction
10,0.6026111337287557,4510,0.056915047880856814,0.02492415620216231,0.019230600622154162,0.012007624090880527,0.001187645720323342,3.758147057822036e-07,0.060261113372875576,114000000000.0,Titane
10,0.3878805965748692,2400,0.033224838506328236,0.01907117251801186,0.025449578324056803,0.0026224396824308955,0.0005668966429391296,5.468657056736973e-08,0.03878805965748692,30000000000.0,Beton
10,0.4390845202164484,7800,0.006107062299220582,0.02024595326121655,0.0009518220266150901,0.006936151391768549,0.00011704131619873537,3.837871023370509e-10,0.04390845202164484,203000000000.0,Acier inoxydable
10,0.6610067152682513,2700,0.02933579950804213,0.05478342980523215,0.01643044424615551,0.016680578981435473,0.001333046390181121,1.090898917464837e-07,0.06610067152682512,69000000000.0,Aluminium
10,0.5929636199541457,2400,0.0495311941749337,0.05444275139893071,0.03459344025684745,0.03378578499499548,0.0015278479562030114,4.347533313605843e-07,0.05929636199541457,30000000000.0,Beton
10,0.26008619830963653,2700,0.0040051348918918196,0.006038657216458362,0.003437240679501355,0.0033507224115289142,1.2668397339187653e-05,2.099104194503749e-11,0.026008619830963652,69000000000.0,Aluminium
10,0.6103997300964777,7850,0.03639502326760255,0.03137128104433325,0.025163582210363994,0.00380234315744754,0.0010460779289085613,1.209821006308987e-07,0.06103997300964777,210000000000.0,Acier de construction
10,0.669862265010182,4510,0.04009933824701798,0.02173281628292793,0.022307659698511503,0.0063030986436293035,0.0007308641716011952,1.1094316928842227e-07,0.0669862265010182,114000000000.0,Titane
10,0.6389980473758705,2400,0.0467311224908049,0.022029020493769168,0.03202923228344028,0.01005505346105451,0.0007073852121202533,1.5980857562040139e-07,0.06389980473758705,30000000000.0,Beton
10,0.7635044134865852,2400,0.009223541961853276,0.010003780034237015,0.0037098732638076014,0.00043102390984997753,9.067124084372086e-05,6.52314089022482e-10,0.07635044134865851,30000000000.0,Beton
10,0.7582810785496696,7850,0.03420304889402414,0.021557020017358056,0.006059545425660098,0.00804958616559279,0.0006885389766349801,7.17297367777603e-08,0.07582810785496696,210000000000.0,Acier de construction
10,0.8962535745044816,7850,0.014112575328004617,0.07356172095678631,0.00038962095981268156,0.04445899631610449,0.0010208231714433137,1.7229946567457344e-08,0.08962535745044817,210000000000.0,Acier de construction
10,0.15769418611758773,7850,0.005403322427197235,0.007265718412440445,0.0047992584202267525,0.0008017587082997346,3.541117201584172e-05,8.81312605223342e-11,0.015769418611758772,210000000000.0,Acier de construction
10,0.3233161649078042,7850,0.004652500132980866,0.011302409597330587,0.0013222096152292007,0.008505587056079452,4.1338293165867494e-05,9.321412770200365e-11,0.03233161649078042,210000000000.0,Acier de construction
10,0.8763893895233993,8900,0.06589551019669966,0.02462968108498055,0.022475298529546602,0.004482728340032418,0.0015222347434077092,5.830386466666462e-07,0.08763893895233993,124000000000.0,Cuivre
10,0.827827679460519,2500,0.06594017462785584,0.07658044214821187,0.02008729218962072,0.04412072872332857,0.00416346175884701,1.7999289091711289e-06,0.08278276794605191,69000000000.0,Verre
10,0.4473185644004247,2700,0.0097577278619424,0.03679145143528903,0.00808877169223616,0.015200371028963343,0.00023604863986085515,2.178091432460752e-09,0.044731856440042475,69000000000.0,Aluminium
10,0.20328561428012987,7850,0.009364134956614886,0.005979776375993295,0.004167427625575719,0.002655028253190343,4.493079490614921e-05,3.9315902216727586e-10,0.020328561428012988,210000000000.0,Acier de construction
10,0.8656240338370528,2700,0.058762567168349315,0.04558024095229491,0.04352313183416594,0.015358391178679761,0.002009966686478405,6.652042186798484e-07,0.08656240338370527,69000000000.0,Aluminium
10,0.383704657875796,8900,0.03043573015490654,0.012602815991034815,0.027660392518364788,0.00787933936288978,0.000165630287132143,1.5714139100983816e-08,0.0383704657875796,124000000000.0,Cuivre
10,0.6423866435569087,7850,0.011081608055232587,0.06149254325186711,0.004125893412758938,0.03294497917391566,0.0005455087900794898,6.780655692947402e-09,0.06423866435569087,210000000000.0,Acier de construction
10,0.33374132474591844,2400,0.018450793960377212,0.017241143170167905,0.016685286786230602,0.01381655558750393,8.757958789873288e-05,3.67629522374909e-09,0.033374132474591846,30000000000.0,Beton
10,0.22687419072845028,4510,0.015734595790330812,0.0037599084074358725,0.008891518507828645,0.002387119929673103,3.79355179645749e-05,1.0807336986252146e-09,0.02268741907284503,114000000000.0,Titane
10,0.4647352046655354,7850,0.005512771614080725,0.013685516203711404,0.004372877825309307,0.007619823820211048,4.212456663569749e-05,1.3797239369804818e-10,0.04647352046655354,210000000000.0,Acier de construction
10,0.5968485854209024,4510,0.05567604969714353,0.008501959477726077,0.02249224806536723,0.006504592493111547,0.0003270526104857871,1.1610860592311208e-07,0.059684858542090234,114000000000.0,Titane
10,0.16923035826762148,2500,0.016742819180136502,0.008828432706194706,0.0034533505624696416,0.006648620523375627,0.00012485283501977468,3.430115072951599e-09,0.016923035826762148,69000000000.0,Verre
10,0.9659652734978117,2400,0.028787924630478884,0.08375559974000232,0.025952248677896018,0.033012149843195226,0.0015544103705731752,1.1843307807800695e-07,0.09659652734978116,30000000000.0,Beton
10,0.2217630187602765,4510,0.011679552514325342,0.005520274085133106,0.0013312542843253723,0.0008769588909237063,6.330687579006198e-05,7.327500016761092e-10,0.02217630187602765,114000000000.0,Titane
10,0.6595060281151184,2400,0.00898064805919777,0.011010278345740171,0.005911955128034241,0.0007273792083804913,9.457920161588819e-05,6.520441435193401e-10,0.06595060281151184,30000000000.0,Beton
10,0.9761403873060385,2500,0.0200844063213977,0.03787548515289004,0.010718283156790912,0.0024860839055582105,0.0007340600821793959,2.5316267719754963e-08,0.09761403873060384,69000000000.0,Verre
10,0.6888926440912962,7850,0.05186651439736295,0.023202922059123905,0.01617432121738834,0.015943103607420423,0.0009455858120919197,2.6416626930074776e-07,0.06888926440912962,210000000000.0,Acier de construction
10,0.732742119681197,2400,0.06815214193605046,0.02015924740269958,0.04084884802593319,0.012445924107147616,0.0008654942279175672,4.6108505419183566e-07,0.0732742119681197,30000000000.0,Beton
10,0.720083207849341,2400,0.06960941983685773,0.06766671703174443,0.0610516111991605,0.021069707631691695,0.0034239013164345227,1.5023970596412832e-06,0.0720083207849341,30000000000.0,Beton
10,0.5857393307025281,7800,0.050156572354394385,0.026124713811564986,0.002593881790786505,0.01161189148110481,0.0012802062246581787,2.7468006665348115e-07,0.05857393307025281,203000000000.0,Acier inoxydable
10,0.19698343367921523,2500,0.0028789843596578055,0.016654851015005894,0.002351664132627559,0.0030694195111502956,4.073081181227353e-05,2.9792413477197877e-11,0.019698343367921523,69000000000.0,Verre
10,0.18927070059509274,2700,0.012805102880027265,0.007651102583707885,0.009704340538593733,0.004473431378173053,5.45614542601999e-05,9.98038302517936e-10,0.018927070059509273,69000000000.0,Aluminium
10,0.7925533757142516,2400,0.055015029052708185,0.04656073119605834,0.042363486587466914,0.009917184711918254,0.0021414134579377047,5.832422817985937e-07,0.07925533757142515,30000000000.0,Beton
10,0.6830240202222607,7800,0.02665397315058684,0.0664465184618704,0.005895406866173593,0.0380230696920303,0.0015469022528972738,1.0420278919733815e-07,0.06830240202222607,203000000000.0,Acier inoxydable
10,0.46702172444182155,4510,0.005999465103707172,0.035205738502770714,0.0027436178641143723,0.022494109200801273,0.00014950035975695502,5.948206835291704e-10,0.046702172444182156,114000000000.0,Titane
10,0.6740625221982518,2400,0.054083212263684226,0.02277141188290797,0.009669212223464698,0.0027425111315247906,0.0012050331802511654,2.9998334510346965e-07,0.06740625221982519,30000000000.0,Beton
10,0.887365765603338,8900,0.050508877235858014,0.057859025800147866,0.004859408130363238,0.037850296138425964,0.0027384643943342865,6.209261294758799e-07,0.0887365765603338,124000000000.0,Cuivre
10,0.3548988760706674,2500,0.021868824622318598,0.016031264646969596,0.015458738858895996,0.006304817208328355,0.00025312039226193264,1.2031191958134719e-08,0.03548988760706674,69000000000.0,Verre
10,0.9467665502735708,2500,0.024505103358327007,0.013357844757240382,0.002836705396884084,0.007001742046490259,0.00030747348696979294,1.6367090890389145e-08,0.09467665502735709,69000000000.0,Verre
10,0.8855812722527581,2500,0.013104463847173242,0.06319492082456532,0.004213037506387048,0.009502104350125006,0.0007881028332538114,1.1791886975270686e-08,0.08855812722527581,69000000000.0,Verre
10,0.8379692175054216,2400,0.0792747785510565,0.014098688602891457,0.01413368544282834,0.007138390327173608,0.001016778653402124,5.836529072351107e-07,0.08379692175054217,30000000000.0,Beton
10,0.5678409484624788,2400,0.02011585136382318,0.027500079619628425,0.017947903157420977,0.024294712100943056,0.0001171483740965991,6.948821002388513e-09,0.05678409484624788,30000000000.0,Beton
10,0.6091083910294245,7850,0.006830933523851892,0.0331460517352185,0.0015440574113890575,0.016913264694038834,0.0002003034242798177,8.752332561314836e-10,0.06091083910294245,210000000000.0,Acier de construction
10,0.9999637096748212,2500,0.08805262694385402,0.05276341722438907,0.031361450344580544,0.027301256771730443,0.0037897504845507846,2.9316021512308655e-06,0.09999637096748212,69000000000.0,Verre
10,0.507573230996092,4510,0.04612449553623084,0.021560301361527406,0.04189617714855883,0.012980088258197638,0.0004506419468401858,9.676033073430992e-08,0.050757323099609196,114000000000.0,Titane
10,0.4514542701702896,2500,0.025362693842574887,0.023432483013891506,0.008148847989570968,0.012713309076882926,0.000490712069540715,3.128506542285224e-08,0.04514542701702896,69000000000.0,Verre
10,0.40328020372139206,8900,0.03678222250788243,0.03782503230349811,0.02405379116098949,0.017701817788100867,0.000965492926310241,1.3632999202352552e-07,0.04032802037213921,124000000000.0,Cuivre
10,0.9779976568987945,7800,0.08432695223952318,0.06816748434500734,0.03591886118230993,0.050318740060305775,0.003940964357555018,3.2120773695003446e-06,0.09779976568987944,203000000000.0,Acier inoxydable
10,0.8115400390260606,2400,0.059015789618489925,0.04452815077641366,0.005569204318863628,0.023164641281668816,0.002498855358050431,7.623741665006326e-07,0.08115400390260606,30000000000.0,Beton
10,0.5960831413474229,2400,0.024332078858742483,0.03815721076606669,0.020127359315949295,0.02316690409789306,0.00046215565837316063,3.006558580367681e-08,0.05960831413474229,30000000000.0,Beton
10,0.3202391902649633,7800,0.030360137755424135,0.02578175525367303,0.019339661173774392,0.015773755726443975,0.00047767854989083305,5.0615003153941956e-08,0.03202391902649633,203000000000.0,Acier inoxydable
10,0.5974444294886426,2400,0.055899258796409945,0.036634662486344824,0.010768923062711286,0.031557978383469465,0.0017080050380170317,5.29963515303399e-07,0.05974444294886426,30000000000.0,Beton
10,0.33564040667816253,7850,0.008876857284235708,0.03129344513246436,0.003229650541143343,0.009428992059245897,0.00024733509706636694,1.79763524819207e-09,0.03356404066781625,210000000000.0,Acier de construction
10,0.4945567489236098,7850,0.02304111727829667,0.045109272081503296,0.017271158381187025,0.0398615882417905,0.00035091222451888514,2.8869317757078323e-08,0.04945567489236098,210000000000.0,Acier de construction
10,0.5716365275244781,2500,0.03159544256715287,0.03838187367761056,0.01460803556460556,0.013627467361699362,0.0010136217575254553,9.734301217093825e-08,0.057163652752447815,69000000000.0,Verre
10,0.5259618167702298,4510,0.032877812631140244,0.015107746565937268,0.02100407122464585,0.004154115487895242,0.00040945632329048183,4.153541207316161e-08,0.05259618167702298,114000000000.0,Titane
10,0.2768981157270236,7800,0.015120439801945558,0.017373945516210146,0.011364387563083863,0.014702904312437202,9.561219439066401e-05,3.2067826389713096e-09,0.02768981157270236,203000000000.0,Acier inoxydable
10,0.9069641058403475,7800,0.0448735535858997,0.028061274203657054,0.034465841965548714,0.007142999839755881,0.0010130195880294636,1.8692845185178963e-07,0.09069641058403474,203000000000.0,Acier inoxydable
10,0.30234567617643543,4510,0.02254225167313571,0.02231398440798701,0.012388929658135758,0.008160008306462402,0.0004019136834367031,2.0007363829526756e-08,0.030234567617643544,114000000000.0,Titane
10,0.624053384034015,2700,0.05984075668767453,0.045043707013186045,0.03018518781522708,0.00358650270769298,0.002587190253855432,7.961282312466175e-07,0.0624053384034015,69000000000.0,Aluminium
10,0.1285803644525654,8900,0.005398790852268791,0.010321439001733003,0.001238954338802065,0.007238931057192903,4.675458542320829e-05,1.3419970997441103e-10,0.01285803644525654,124000000000.0,Cuivre
10,0.6205326091988541,8900,0.054043681629918995,0.03279597613999661,0.0431629332520267,0.019356635000661072,0.0009369261487350187,3.01681604404065e-07,0.06205326091988541,124000000000.0,Cuivre
10,0.27908213782153474,2400,0.021321845314478574,0.015516734425778254,0.012967282156210017,0.002630828330902805,0.00029673071794092073,1.2056075094647572e-08,0.027908213782153475,30000000000.0,Beton
10,0.5838100535265281,7800,0.04788813462275926,0.007895318947852286,0.02033686304953001,0.0025327594103872384,0.0003265837153979186,7.048044282840269e-08,0.058381005352652816,203000000000.0,Acier inoxydable
10,0.6236371289395498,2400,0.01689512171267881,0.009916408522747822,0.008528331405275407,0.0012937771010214168,0.0001565051690624028,3.918388366644746e-09,0.06236371289395498,30000000000.0,Beton
10,0.6441699664397462,2700,0.047744822331061414,0.010874823452640535,0.022686377010660248,0.008571268231267987,0.0003247654910739417,9.029257847366189e-08,0.06441699664397463,69000000000.0,Aluminium
10,0.614080626078423,4510,0.038047785164409556,0.03540584382319251,0.030153562538573535,0.0188629853043159,0.0007783277323115826,1.1941385222671152e-07,0.0614080626078423,114000000000.0,Titane
10,0.11135708346937488,2400,0.0017157077174448166,0.01005917905929272,0.0012112935255551177,0.0011585960600004762,1.5855211236975567e-05,4.062020726731098e-12,0.011135708346937489,30000000000.0,Beton
10,0.6401781826361072,8900,0.02382585835477159,0.020082737813027593,0.002816721133580366,0.0044471712156293605,0.00046596202536149724,2.262707453032943e-08,0.06401781826361072,124000000000.0,Cuivre
10,0.9315782691111636,4510,0.06950220591523652,0.052743808031131115,0.007168956965807394,0.018854186048221568,0.0035306461581283543,1.475080083050033e-06,0.09315782691111636,114000000000.0,Titane
10,0.3388320140033288,4510,0.018324882424148495,0.010572442590800347,0.013693165988609333,0.0014856805927434544,0.00017339509644998463,5.103603155683028e-09,0.03388320140033288,114000000000.0,Titane
10,0.8227851969354735,7800,0.06016242559977129,0.0665443656128401,0.0356303460945868,0.0533329313024115,0.0021031996447227284,1.0065163664099833e-06,0.08227851969354735,203000000000.0,Acier inoxydable
10,0.5234506857527633,2500,0.030952996223708343,0.01789868420857845,0.02624492109188281,0.01600524837893952,0.00013396142395622406,2.012205982860326e-08,0.052345068575276335,69000000000.0,Verre
10,0.4560870730741766,2700,0.02563040266369494,0.03788515102605733,0.007315911302746481,0.02621701117581752,0.0007792103473873507,5.2300742023608896e-08,0.04560870730741766,69000000000.0,Aluminium
10,0.3747511587637592,8900,0.01326054661282153,0.025313959056121948,0.009623259537099542,0.013353667597910904,0.00020717112495190754,3.9271318670472445e-09,0.03747511587637592,124000000000.0,Cuivre
10,0.43232938386166075,7800,0.037047513509369065,0.03088486591995758,0.005548211962869512,0.006662459003568036,0.0011072427526589567,1.3077564948378097e-07,0.04323293838616608,203000000000.0,Acier inoxydable
10,0.49952096099740173,7850,0.026795009410176276,0.04137959366213534,0.021478318172423537,0.027928028260163648,0.000508919524665956,4.327863471771154e-08,0.049952096099740176,210000000000.0,Acier de construction
10,0.11986249286733977,2700,0.00579942333737244,0.006801546751871507,0.0024599066467902537,0.0011077144532586833,3.6720174816716666e-05,1.09181583676821e-10,0.011986249286733978,69000000000.0,Aluminium
10,0.4091432651615643,2500,0.028713904444639834,0.022467247669435277,0.0006782129750654133,0.012620670359160927,0.0006365629003226152,4.4324328451853245e-08,0.04091432651615643,69000000000.0,Verre
10,0.7281974438363323,7850,0.06973323567806333,0.06133126246380007,0.010302539541485517,0.008957839072413414,0.004184538888571526,1.7322696754463128e-06,0.07281974438363323,210000000000.0,Acier de construction
10,0.185471018583158,2500,0.018207835445513507,0.015946263099152515,0.012005595894756341,0.012677483014829152,0.00013814619644155713,6.193332873989684e-09,0.0185471018583158,69000000000.0,Verre
10,0.4385605591957542,7850,0.040243007628638645,0.03660537283300048,0.0128435127668264,0.031349054680141965,0.001070478314155258,1.9327376185701297e-07,0.04385605591957542,210000000000.0,Acier de construction
10,0.858258486202317,2500,0.04958040347196532,0.07188371503526465,0.0340946312040607,0.024137336237059097,0.0027410700172612614,6.503753277687884e-07,0.08582584862023171,69000000000.0,Verre
10,0.9356370973568181,7800,0.0450413243214354,0.05163735765651259,0.022320748260989173,0.028375065604120106,0.0016924622770703214,3.6690692632909524e-07,0.09356370973568182,203000000000.0,Acier inoxydable
10,0.2802327532645783,2500,0.020070360000078974,0.019077406282115572,0.010866798782329287,0.008780284234349865,0.0002874768299234896,1.1914044439735493e-08,0.02802327532645783,69000000000.0,Verre
10,0.28632183009223056,7800,0.024301941383080884,0.00633503578896614,0.011199671032607435,0.005693911828758825,9.018372903240365e-05,6.910316388543469e-09,0.028632183009223055,203000000000.0,Acier inoxydable
10,0.9250824503966493,4510,0.03165170083791307,0.0852405636326099,0.0029644482265654064,0.03323254815114726,0.002599492650923543,2.2517340564130102e-07,0.09250824503966493,114000000000.0,Titane
10,0.1409857846586181,2500,0.007081880807499296,0.007237675631782063,0.0007813149548646805,0.004982730538725046,4.7363274261655914e-05,2.140237766374943e-10,0.014098578465861811,69000000000.0,Verre
10,0.9612147209592427,7850,0.009666611294400338,0.011633310309188653,0.00717953833909852,0.00374451213122061,8.557082041874905e-05,7.601996515468416e-10,0.09612147209592427,210000000000.0,Acier de construction
