NbElts,L_tot,rho,r,S,I,L,E,Mat
10,0.43570766356537316,4510,0.030144562018708465,0.0028547483403487026,6.485236140824472e-07,0.04357076635653732,114000000000.0,Titane
10,0.46511283607024767,7850,0.02072232641965501,0.0013490464194844075,1.4482512873240672e-07,0.046511283607024764,210000000000.0,Acier de construction
10,0.6633927790288786,2400,0.027414537808909473,0.0023610855832551223,4.436225305248541e-07,0.06633927790288786,30000000000.0,Beton
10,0.9510508544748238,7800,0.04054718840460601,0.005165012331942889,2.1229162506665848e-06,0.09510508544748239,203000000000.0,Acier inoxydable
10,0.3870059172961763,2700,0.027847424121399438,0.0024362392242801446,4.7231310774322495e-07,0.03870059172961763,69000000000.0,Aluminium
10,0.5862547193840414,7850,0.009030396785569113,0.00025619080538934777,5.222966183334208e-09,0.05862547193840414,210000000000.0,Acier de construction
10,0.5362027106243258,7800,0.006430371516869959,0.0001299038441460701,1.3428705265658776e-09,0.05362027106243258,203000000000.0,Acier inoxydable
10,0.592202676874845,4510,0.014343361915784746,0.0006463262373459413,3.3242502382066243e-08,0.05922026768748449,114000000000.0,Titane
10,0.4809082476471255,2700,0.026024240350479746,0.0021276784517729077,3.6024845463063833e-07,0.04809082476471255,69000000000.0,Aluminium
10,0.4133016000458539,7850,0.007073718720813442,0.00015719743153781637,1.966441484214224e-09,0.04133016000458539,210000000000.0,Acier de construction
10,0.5806597741823958,7800,0.021714018792943265,0.0014812565760777285,1.7460260496108293e-07,0.05806597741823958,203000000000.0,Acier inoxydable
10,0.6800119899767901,2700,0.01282012012807184,0.0005163379688537058,2.1215743690969126e-08,0.06800119899767901,69000000000.0,Aluminium
10,0.7397396411647438,8900,0.07004482737576319,0.015413526425213202,1.8905760792163378e-05,0.07397396411647437,124000000000.0,Cuivre
10,0.554944436134711,2400,0.04912763316457089,0.007582310336912023,4.575022638561158e-06,0.0554944436134711,30000000000.0,Beton
10,0.5175568126368776,2400,0.048013765281930056,0.007242381580373503,4.1740047755553345e-06,0.05175568126368776,30000000000.0,Beton
10,0.1415613239567662,8900,0.01248336343987094,0.0004895680892610681,1.907288280586459e-08,0.014156132395676622,124000000000.0,Cuivre
10,0.34535233760945727,2700,0.015767810160319216,0.0007810748206177663,4.854845477070047e-08,0.03453523376094573,69000000000.0,Aluminium
10,0.448320366179906,2400,0.010157731664328054,0.00032414799867358626,8.36135812547412e-09,0.0448320366179906,30000000000.0,Beton
10,0.36220347785231366,8900,0.03508432477202246,0.003867017325368358,1.189987423863802e-06,0.036220347785231366,124000000000.0,Cuivre
10,0.3628113801998172,2400,0.006616606823665414,0.00013753731115249637,1.5053281921705645e-09,0.036281138019981715,30000000000.0,Beton
10,0.4386326775204532,8900,0.02711873033426548,0.0023104074578380496,4.247831601539862e-07,0.04386326775204532,124000000000.0,Cuivre
10,0.4204427677424436,8900,0.013765965572752798,0.0005953374883266987,2.8204382624379268e-08,0.04204427677424436,124000000000.0,Cuivre
10,0.8104626246195314,2400,0.02724323813458457,0.002331671293517863,4.326381250289513e-07,0.08104626246195315,30000000000.0,Beton
10,0.7847527108201937,2500,0.024061557602009613,0.001818851940717099,2.6325997249119504e-07,0.07847527108201938,69000000000.0,Verre
10,0.27373838004527307,8900,0.019684490657564592,0.0012173017215808967,1.1791976592434611e-07,0.027373838004527307,124000000000.0,Cuivre
10,0.33574081422679325,4510,0.023278685639289518,0.001702420278520583,2.3063419770592975e-07,0.03357408142267933,114000000000.0,Titane
10,0.39835475127836717,2400,0.016405225996659376,0.000845501354758656,5.6887749282347404e-08,0.039835475127836716,30000000000.0,Beton
10,0.8484092407864143,2700,0.038657942737106266,0.004694910844844154,1.754061575730416e-06,0.08484092407864144,69000000000.0,Aluminium
10,0.5543913238354787,2500,0.041585647041141933,0.005432963646098974,2.3488957062992283e-06,0.055439132383547876,69000000000.0,Verre
10,0.8008760301320605,7850,0.0624374226485473,0.01224728453687546,1.193630071325394e-05,0.08008760301320605,210000000000.0,Acier de construction
10,0.30362768335390156,2500,0.010375685903976598,0.00033820771094687026,9.102425772260647e-09,0.030362768335390155,69000000000.0,Verre
10,0.9680283235690897,2500,0.01962712465146668,0.0012102169577660694,1.1655116101629074e-07,0.09680283235690898,69000000000.0,Verre
10,0.5398154351129838,2500,0.04750629993659855,0.007090098773630201,4.0003197552037184e-06,0.05398154351129838,69000000000.0,Verre
10,0.8819070746852583,2700,0.07290330786143759,0.016697226595314585,2.218599025375777e-05,0.08819070746852584,69000000000.0,Aluminium
10,0.9374274850362682,2400,0.036552328003250575,0.0041973961238695985,1.4020065746384943e-06,0.09374274850362682,30000000000.0,Beton
10,0.4334782627563216,4510,0.02763301182364609,0.0023988678190311535,4.579338768353475e-07,0.04334782627563216,114000000000.0,Titane
10,0.17868588308712774,2400,0.0036144173939498,4.104180757409388e-05,1.340426779251766e-10,0.017868588308712775,30000000000.0,Beton
10,0.5970391716514619,7850,0.02811187710943174,0.0024827304112052914,4.905115791890027e-07,0.05970391716514619,210000000000.0,Acier de construction
10,0.8235628857159674,7850,0.036542712830600045,0.004195188145204716,1.40053195260338e-06,0.08235628857159674,210000000000.0,Acier de construction
10,0.26581395088609405,7800,0.022319147427244224,0.001564966604874585,1.948948148619902e-07,0.026581395088609405,203000000000.0,Acier inoxydable
10,0.29145331362149896,2400,0.011649234689204627,0.00042632879069867517,1.4463701840124628e-08,0.029145331362149897,30000000000.0,Beton
10,0.8180179465411715,8900,0.03522599100909448,0.0038983094664434403,1.2093242482278568e-06,0.08180179465411716,124000000000.0,Cuivre
10,0.3775836063129404,8900,0.009084846614199078,0.0002592895841000346,5.350080025965987e-09,0.03775836063129404,124000000000.0,Cuivre
10,0.7364410360139464,4510,0.07054619490793185,0.015634970297825897,1.9452895646303043e-05,0.07364410360139464,114000000000.0,Titane
10,0.4561488910715873,4510,0.031955019446030006,0.003207953356518006,8.189289535863283e-07,0.04561488910715873,114000000000.0,Titane
10,0.9585510840116284,4510,0.043223309429435974,0.005869294543223979,2.741333953317874e-06,0.09585510840116283,114000000000.0,Titane
10,0.41563048670119584,2700,0.034941651833907954,0.0038356302643301815,1.1707484982047751e-06,0.04156304867011958,69000000000.0,Aluminium
10,0.9599720100263951,8900,0.04841905479114065,0.0073651651067910325,4.316732230410861e-06,0.0959972010026395,124000000000.0,Cuivre
10,0.88828926970923,2700,0.08399219647312373,0.022162959350582257,3.908819676337473e-05,0.088828926970923,69000000000.0,Aluminium
10,0.585335830070477,8900,0.032563736719547876,0.0033313352653073494,8.831344379736269e-07,0.058533583007047696,124000000000.0,Cuivre
10,0.3883712675717984,8900,0.03522399549546612,0.003897867809070265,1.209050243960278e-06,0.03883712675717984,124000000000.0,Cuivre
10,0.4616267718704822,7800,0.035126144815883636,0.0038762416851671764,1.1956713726602028e-06,0.046162677187048216,203000000000.0,Acier inoxydable
10,0.5053962144432397,7850,0.050304526480931325,0.007949942789428776,5.029422758148819e-06,0.050539621444323966,210000000000.0,Acier de construction
10,0.39703483869205713,2700,0.02120565632249431,0.0014127109448561072,1.5881691499976576e-07,0.03970348386920571,69000000000.0,Aluminium
10,0.2914451977793734,4510,0.023268507501073097,0.0017009319057557629,2.3023110146950484e-07,0.02914451977793734,114000000000.0,Titane
10,0.9729370881889358,8900,0.0833373467138987,0.021818717101681488,3.788336589557803e-05,0.09729370881889357,124000000000.0,Cuivre
10,0.5543108143095133,2700,0.012822885901375035,0.0005165607792173429,2.1234057693692794e-08,0.05543108143095134,69000000000.0,Aluminium
10,0.6812173037577384,4510,0.0649002288326631,0.013232512986103177,1.3933967515434325e-05,0.06812173037577383,114000000000.0,Titane
10,0.2413700372705917,4510,0.00857785551110406,0.00023115714705415646,4.252112903081188e-09,0.02413700372705917,114000000000.0,Titane
10,0.5129547799105257,2500,0.010154265296868931,0.0003239268027624563,8.34995057586547e-09,0.05129547799105257,69000000000.0,Verre
10,0.4776433244436661,7850,0.03429783350100092,0.0036955854465141147,1.0868175236596261e-06,0.047764332444366606,210000000000.0,Acier de construction
10,0.12241845447806926,8900,0.0031663841585920587,3.1497572255716175e-05,7.89485754041366e-11,0.012241845447806926,124000000000.0,Cuivre
10,0.3673027272215361,4510,0.01711098744158884,0.0009198140049510047,6.73271408004826e-08,0.03673027272215361,114000000000.0,Titane
10,0.2507520288417371,7850,0.02177589969725542,0.0014897112160416335,1.766014687378702e-07,0.025075202884173708,210000000000.0,Acier de construction
10,0.478693587529329,2500,0.027303178164006466,0.002341942774045831,4.364582364488202e-07,0.0478693587529329,69000000000.0,Verre
10,0.18550842396749095,2700,0.014179047717489901,0.0006316027333777905,3.174520512346352e-08,0.018550842396749097,69000000000.0,Aluminium
10,0.6238458330441726,8900,0.013611456949854064,0.0005820484010689992,2.695928296113324e-08,0.06238458330441726,124000000000.0,Cuivre
10,0.7216427245367903,2700,0.016938781614503403,0.0009013930607803078,6.465744764001026e-08,0.07216427245367904,69000000000.0,Aluminium
10,0.2300846997795628,4510,0.01397405020535966,0.0006134716124687437,2.994877605113451e-08,0.023008469977956282,114000000000.0,Titane
10,0.4764049508440904,8900,0.0114807477044853,0.00041408568685780427,1.3644906816974664e-08,0.04764049508440904,124000000000.0,Cuivre
10,0.5274402640892446,4510,0.03193067012322532,0.0032030663789359664,8.164357508401529e-07,0.05274402640892446,114000000000.0,Titane
10,0.5839790758432409,2500,0.03340844351429022,0.0035064072669206228,9.783964120447627e-07,0.058397907584324095,69000000000.0,Verre
10,0.6086660791466596,4510,0.014128325553438787,0.0006270919993628402,3.129339311507629e-08,0.06086660791466596,114000000000.0,Titane
10,0.6235681914128527,2700,0.04876721207578277,0.007471464371267399,4.442235675218056e-06,0.06235681914128527,69000000000.0,Aluminium
10,0.984436589366137,8900,0.09234558690763577,0.026790582986768594,5.7115563339410227e-05,0.09844365893661369,124000000000.0,Cuivre
10,0.5543937859353003,7850,0.012623202836325089,0.0005005978663037835,1.9941973019763594e-08,0.05543937859353003,210000000000.0,Acier de construction
10,0.31879363519971105,2400,0.01275562623782041,0.0005111559765536996,2.0792036172163328e-08,0.0318793635199711,30000000000.0,Beton
10,0.2870490596255229,2700,0.014292373378650334,0.0006417392159689538,3.277232814078108e-08,0.02870490596255229,69000000000.0,Aluminium
10,0.7499217203593338,4510,0.015093811112488727,0.0007157274837764359,4.076481959298568e-08,0.07499217203593338,114000000000.0,Titane
10,0.9170296507285567,7850,0.0513765003756189,0.008292374523742903,5.472023494472352e-06,0.09170296507285566,210000000000.0,Acier de construction
10,0.9522377383094422,2700,0.08756639383120571,0.024089334517792594,4.617849141318726e-05,0.09522377383094423,69000000000.0,Aluminium
10,0.9812988792147519,8900,0.017507283037290496,0.0009629137285758852,7.378445830814744e-08,0.09812988792147519,124000000000.0,Cuivre
10,0.5426814558685676,2500,0.04056457769316474,0.005169443472687816,2.126560375895568e-06,0.05426814558685676,69000000000.0,Verre
10,0.6803199641672948,7800,0.04615939542356175,0.006693759378364022,3.5655811841358155e-06,0.06803199641672948,203000000000.0,Acier inoxydable
10,0.5474907691400352,2700,0.0538070694190237,0.009095541310934839,6.58335443683244e-06,0.054749076914003526,69000000000.0,Aluminium
10,0.3634141433699861,2400,0.031246342139696945,0.003067243398614614,7.486634251893494e-07,0.03634141433699861,30000000000.0,Beton
10,0.380878560595843,7800,0.004547224444909933,6.49594971751757e-05,3.357959432160873e-10,0.0380878560595843,203000000000.0,Acier inoxydable
10,0.9656048978767051,4510,0.05221356544801374,0.00856478713080211,5.837451468456011e-06,0.09656048978767051,114000000000.0,Titane
10,0.15576936396618646,4510,0.007375917439596625,0.0001709157033355003,2.3246312354729507e-09,0.015576936396618645,114000000000.0,Titane
10,0.5131691113108221,7800,0.026919159458052344,0.0022765273005364477,4.1241633794930485e-07,0.05131691113108221,203000000000.0,Acier inoxydable
10,0.8655096620765051,7800,0.009809284561631354,0.0003022905281537534,7.271754607257788e-09,0.08655096620765051,203000000000.0,Acier inoxydable
10,0.5441650296566508,2700,0.04004270845614727,0.005037287781813353,2.019220105430582e-06,0.05441650296566508,69000000000.0,Aluminium
10,0.9070366127384182,7850,0.06854989288763758,0.014762619757883838,1.7342711655092787e-05,0.09070366127384182,210000000000.0,Acier de construction
10,0.11897867866034226,7800,0.007933583216126154,0.00019773731630457855,3.1114828186476236e-09,0.011897867866034226,203000000000.0,Acier inoxydable
10,0.4415557217258408,2500,0.01068513275915741,0.0003586821114782983,1.0237869074744866e-08,0.044155572172584076,69000000000.0,Verre
10,0.7844905455710467,4510,0.025839619966861342,0.0020975973069410118,3.5013406791126706e-07,0.07844905455710467,114000000000.0,Titane
10,0.5736960816149734,2400,0.02421568070546118,0.0018422273937488093,2.7007016380692656e-07,0.057369608161497346,30000000000.0,Beton
10,0.4771332346847448,7850,0.020566025883618014,0.001328772491852264,1.405048752171722e-07,0.047713323468474476,210000000000.0,Acier de construction
10,0.5664272029256338,2700,0.014290590760394337,0.0006415791439262798,3.275598106670746e-08,0.05664272029256338,69000000000.0,Aluminium
10,0.45991365070540924,7850,0.03239363018259941,0.003296621694624737,8.64825249149687e-07,0.04599136507054093,210000000000.0,Acier de construction
10,0.7258629554033135,4510,0.0207415103127975,0.0013515453610745964,1.453621669374434e-07,0.07258629554033134,114000000000.0,Titane
10,0.17498372599107098,2400,0.0075204652852120255,0.00017768030639621167,2.512283956115168e-09,0.0174983725991071,30000000000.0,Beton
10,0.47791330735510296,2500,0.043639498284739564,0.005982867303858078,2.8484518142949418e-06,0.0477913307355103,69000000000.0,Verre
10,0.5420767353598741,7850,0.036633458932282405,0.004216049741440801,1.4144955586453944e-06,0.05420767353598741,210000000000.0,Acier de construction
10,0.9528350745989803,4510,0.05945217260110204,0.011104150327741907,9.812073691364588e-06,0.09528350745989803,114000000000.0,Titane
10,0.2467263257853611,2500,0.009275949976400603,0.0002703128356968635,5.814648587475688e-09,0.02467263257853611,69000000000.0,Verre
10,0.5721489865410865,8900,0.019828357689678198,0.001235160407310785,1.2140508016251467e-07,0.05721489865410865,124000000000.0,Cuivre
10,0.3347996627470538,2700,0.0072476398863751965,0.0001650224708768457,2.167086800956023e-09,0.03347996627470538,69000000000.0,Aluminium
10,0.2464874191375444,7800,0.008284482615992666,0.00021561583599403667,3.6995716709393025e-09,0.024648741913754442,203000000000.0,Acier inoxydable
10,0.9774339652608535,8900,0.024717764866271738,0.0019194122661698525,2.931748203664741e-07,0.09774339652608535,124000000000.0,Cuivre
10,0.9218634369070151,8900,0.09173723289835972,0.026438763812031568,5.562530768507311e-05,0.09218634369070151,124000000000.0,Cuivre
10,0.11361833294650256,2500,0.003197865779251803,3.212701202816269e-05,8.213548155887691e-11,0.011361833294650256,69000000000.0,Verre
10,0.36821596686209124,8900,0.008871279234528526,0.00024724207029980916,4.864462715773011e-09,0.03682159668620912,124000000000.0,Cuivre
10,0.323733415094011,2700,0.030488010535149084,0.002920169390700802,6.785880770253527e-07,0.0323733415094011,69000000000.0,Aluminium
10,0.11279348002925293,4510,0.0013127902408570664,5.4142780079864075e-06,2.332766337025638e-12,0.011279348002925293,114000000000.0,Titane
10,0.7089918151868303,7850,0.01442694570251345,0.0006538809233939221,3.402416458177108e-08,0.07089918151868303,210000000000.0,Acier de construction
10,0.8807326406612942,2400,0.01209446297363026,0.00045953971576005086,1.680491184300451e-08,0.08807326406612942,30000000000.0,Beton
10,0.536508273174507,2400,0.013215828118436693,0.0005487046442384612,2.3958929419511623e-08,0.0536508273174507,30000000000.0,Beton
10,0.12144708188657605,4510,0.01004159482665008,0.00031677818075805775,7.98547320335435e-09,0.012144708188657604,114000000000.0,Titane
10,0.9410507742334293,2500,0.07960870411288258,0.01990998723449393,3.154511384733071e-05,0.09410507742334293,69000000000.0,Verre
10,0.6541124623869282,2700,0.02224418249836554,0.0015544715275820696,1.9228954836826273e-07,0.06541124623869282,69000000000.0,Aluminium
10,0.861218339548147,2500,0.07888017581310272,0.019547247529451202,3.0406144916737457e-05,0.0861218339548147,69000000000.0,Verre
10,0.4522968861064156,8900,0.04409647211995468,0.006108823312836711,2.96964998189816e-06,0.04522968861064156,124000000000.0,Cuivre
10,0.10575141969623697,2500,0.004005847967616757,5.041256535272658e-05,2.02240314521595e-10,0.010575141969623697,69000000000.0,Verre
10,0.5707346160297116,7850,0.05388878118653494,0.009123187383798331,6.623435723341629e-06,0.057073461602971165,210000000000.0,Acier de construction
10,0.15502848688905657,4510,0.006708388603012556,0.00014137945317552758,1.5906064203908967e-09,0.015502848688905658,114000000000.0,Titane
10,0.6161084832317637,2500,0.015646125088228158,0.0007690657466263408,4.706706023440747e-08,0.06161084832317637,69000000000.0,Verre
10,0.3806538353126028,2500,0.012233759702411582,0.0004701860763756917,1.7592585258065903e-08,0.03806538353126028,69000000000.0,Verre
10,0.9953113755424409,4510,0.0487968050099666,0.007480534794969733,4.453028048911041e-06,0.09953113755424409,114000000000.0,Titane
10,0.7396947715434842,2400,0.022235399244628914,0.0015532441844504077,1.9198602130771567e-07,0.07396947715434841,30000000000.0,Beton
10,0.482221104122343,7850,0.028885922605642208,0.002621333992427036,5.468079933916444e-07,0.0482221104122343,210000000000.0,Acier de construction
10,0.942471773367081,7800,0.08769828685931008,0.02416195616876661,4.6457337907439245e-05,0.0942471773367081,203000000000.0,Acier inoxydable
10,0.13739919385924057,2500,0.01279888136088896,0.000514628578000015,2.1075502340484113e-08,0.013739919385924056,69000000000.0,Verre
10,0.6862520120705836,2500,0.05275634448515609,0.008743780838240865,6.083992402693187e-06,0.06862520120705837,69000000000.0,Verre
10,0.3436877696789632,2500,0.010861626932339236,0.0003706292036094627,1.0931239479060167e-08,0.03436877696789632,69000000000.0,Verre
10,0.5656891957065355,2400,0.048919420293995174,0.007518175795893365,4.49795482184569e-06,0.056568919570653554,30000000000.0,Beton
10,0.3309453050237695,2400,0.01955613732027678,0.0012014785700645869,1.1487411907738475e-07,0.03309453050237695,30000000000.0,Beton
10,0.21030214092193622,7800,0.005914498254735376,0.00010989696243700635,9.610843674370392e-10,0.021030214092193623,203000000000.0,Acier inoxydable
10,0.3118022805058843,4510,0.021731299586254707,0.0014836151882347737,1.7515908883395205e-07,0.031180228050588434,114000000000.0,Titane
10,0.6452177885111667,2400,0.06337361473699457,0.012617311680084203,1.2668459248725377e-05,0.06452177885111668,30000000000.0,Beton
10,0.18354113644894277,7850,0.007550448516318537,0.00017909991260736368,2.55258894396384e-09,0.018354113644894275,210000000000.0,Acier de construction
10,0.9215572991898343,2400,0.03720695926517119,0.004349088350214754,1.505173614437301e-06,0.09215572991898344,30000000000.0,Beton
10,0.38330926076144545,8900,0.03523454021066528,0.0039002019030604904,1.2104986675512268e-06,0.03833092607614454,124000000000.0,Cuivre
10,0.46172517928369305,2400,0.030792390907106417,0.002978768109101645,7.060956357328854e-07,0.04617251792836931,30000000000.0,Beton
10,0.8844252680353756,2500,0.07119126416981154,0.01592220761616414,2.0174217612406746e-05,0.08844252680353756,69000000000.0,Verre
10,0.9557531203339086,8900,0.033423168984776264,0.003509498992877327,9.801225476298798e-07,0.09557531203339086,124000000000.0,Cuivre
10,0.728335128843662,2700,0.029582466568158813,0.0027492778774421797,6.014886142826393e-07,0.07283351288436621,69000000000.0,Aluminium
10,0.8382647360307427,7850,0.040074725593999064,0.005045346378299529,2.0256859246163724e-06,0.08382647360307427,210000000000.0,Acier de construction
10,0.5420264169278405,2700,0.046239145415373425,0.006716909092511013,3.590286260179497e-06,0.05420264169278405,69000000000.0,Aluminium
10,0.9396504564906497,8900,0.02807623795033248,0.0024764393808005803,4.880288983178858e-07,0.09396504564906497,124000000000.0,Cuivre
10,0.7909424141110661,4510,0.039347195743613415,0.0048638194416377786,1.8825435192737248e-06,0.07909424141110662,114000000000.0,Titane
10,0.7027719989911246,4510,0.045192392665944006,0.006416239154110421,3.276055286456232e-06,0.07027719989911246,114000000000.0,Titane
10,0.16016200651156495,2700,0.015947410933967884,0.0007989695781864445,5.079846890223031e-08,0.016016200651156495,69000000000.0,Aluminium
10,0.8408797123031037,8900,0.04364189506825372,0.005983524508091315,2.849077640446082e-06,0.08408797123031037,124000000000.0,Cuivre
10,0.19454805080296333,4510,0.011719822467089283,0.00043151106711396015,1.4817468524210331e-08,0.019454805080296334,114000000000.0,Titane
10,0.6237962921027688,8900,0.012089296757604097,0.00045914720980117456,1.677621699516893e-08,0.06237962921027688,124000000000.0,Cuivre
10,0.9676931882257865,2400,0.08427054287660407,0.02231009687401659,3.960892431099027e-05,0.09676931882257865,30000000000.0,Beton
10,0.9456404737334959,8900,0.026722013840259337,0.002243304574168058,4.0046689429428084e-07,0.09456404737334959,124000000000.0,Cuivre
10,0.5017339765750727,2400,0.018490575137572098,0.0010741148288457088,9.181033258942134e-08,0.050173397657507265,30000000000.0,Beton
10,0.9093592587514906,4510,0.062133280158704784,0.012128258250361212,1.1705420180698367e-05,0.09093592587514907,114000000000.0,Titane
10,0.444465483572958,2500,0.00696950886811456,0.00015259989077021964,1.8530988284297454e-09,0.0444465483572958,69000000000.0,Verre
10,0.7875587062851561,8900,0.03378635694889682,0.003586184298464299,1.0234234065845842e-06,0.0787558706285156,124000000000.0,Cuivre
10,0.32708506826820916,4510,0.030346294473526863,0.0028930850980301787,6.660587723618651e-07,0.032708506826820916,114000000000.0,Titane
10,0.873979859345566,4510,0.046136822189095684,0.006687214108327079,3.558611623272516e-06,0.0873979859345566,114000000000.0,Titane
10,0.13450550277373838,7850,0.004136534765744566,5.3755540154143e-05,2.2995168501251786e-10,0.013450550277373838,210000000000.0,Acier de construction
10,0.5294164268383944,2700,0.029898019013717532,0.0028082430981376623,6.275661875853387e-07,0.05294164268383944,69000000000.0,Aluminium
10,0.47551398734094663,4510,0.008903252519258952,0.0002490274693382346,4.9349714717265515e-09,0.04755139873409466,114000000000.0,Titane
10,0.6465635947354204,2500,0.06154287819989334,0.011898863408031276,1.1266813207084911e-05,0.06465635947354204,69000000000.0,Verre
10,0.12351126014854785,7850,0.002007363082243249,1.2659068156075109e-05,1.2752449493813292e-11,0.012351126014854785,210000000000.0,Acier de construction
10,0.5030358404278473,2700,0.013046226623113496,0.0005347117274370811,2.2752522604421663e-08,0.05030358404278473,69000000000.0,Aluminium
10,0.605093655084833,4510,0.04165172902701636,0.005450243948559905,2.3638614529537086e-06,0.060509365508483307,114000000000.0,Titane
10,0.39691739034593476,7850,0.02819751146583413,0.00249787922831514,4.965157268335446e-07,0.03969173903459348,210000000000.0,Acier de construction
10,0.9165524474335582,7850,0.05323523190848836,0.0089032419015544,6.307924442958689e-06,0.09165524474335582,210000000000.0,Acier de construction
10,0.43766887485568484,7800,0.014658848827529271,0.0006750712380459477,3.6265138950792305e-08,0.043766887485568486,203000000000.0,Acier inoxydable
10,0.6779008068312448,8900,0.034995822625633714,0.0038475324028662936,1.178025544956521e-06,0.06779008068312448,124000000000.0,Cuivre
10,0.3795210508962027,2400,0.017002020990526518,0.0009081361601046765,6.56284388387604e-08,0.03795210508962027,30000000000.0,Beton
10,0.5409060853984248,2400,0.03179063957754827,0.00317503416832626,8.022079150299916e-07,0.054090608539842475,30000000000.0,Beton
10,0.5325090166241742,4510,0.045310057269471175,0.00644969376972905,3.3103074069571403e-06,0.053250901662417416,114000000000.0,Titane
10,0.24556051265635254,7800,0.012859386743549863,0.0005195057853927466,2.1476866259868575e-08,0.024556051265635252,203000000000.0,Acier inoxydable
10,0.4242096451516467,4510,0.009660811722290687,0.000293208873442467,6.841390096131967e-09,0.04242096451516467,114000000000.0,Titane
10,0.5980169125130782,7850,0.010973043274372775,0.000378271878843671,1.1386709712382444e-08,0.05980169125130782,210000000000.0,Acier de construction
10,0.5889186337668565,4510,0.019172167714372388,0.0011547615415745793,1.0611450663216809e-07,0.05889186337668565,114000000000.0,Titane
10,0.7193147008884807,2500,0.026478616783481224,0.0022026244775873276,3.8607444728099434e-07,0.07193147008884807,69000000000.0,Verre
10,0.3180102890991353,4510,0.010142490637454985,0.00032317600173896357,8.311288223557513e-09,0.03180102890991353,114000000000.0,Titane
10,0.22072230617085348,7850,0.0066023097654622186,0.0001369435764679606,1.4923595452777054e-09,0.022072230617085346,210000000000.0,Acier de construction
10,0.592321832832018,2500,0.04272337210374351,0.005734306734227592,2.6166882014950625e-06,0.0592321832832018,69000000000.0,Verre
10,0.7640183605011138,2500,0.047425375545672215,0.007065964154030031,3.973132017050845e-06,0.07640183605011139,69000000000.0,Verre
10,0.9013575745276847,2700,0.04990880194115245,0.007825357047700852,4.873022991541315e-06,0.09013575745276847,69000000000.0,Aluminium
10,0.9863691439465038,7850,0.07130979927408178,0.015975273446498385,2.0308915718176985e-05,0.09863691439465037,210000000000.0,Acier de construction
10,0.4234510164429077,8900,0.015831150205552563,0.0007873626541591518,4.9333253664837755e-08,0.04234510164429077,124000000000.0,Cuivre
10,0.7725597471713879,4510,0.011925092543182962,0.0004467590808077125,1.5883160095253205e-08,0.07725597471713878,114000000000.0,Titane
10,0.560773957569703,2700,0.030363044694386714,0.002896279767386854,6.675305661755082e-07,0.05607739575697031,69000000000.0,Aluminium
10,0.34626228604180737,4510,0.03214021410590202,0.0032452443596953733,8.380789710356396e-07,0.034626228604180735,114000000000.0,Titane
10,0.6678895089828228,2500,0.05732522128274804,0.010323842072622913,8.481503403908172e-06,0.06678895089828228,69000000000.0,Verre
10,0.9627866270750858,4510,0.025754708424968572,0.0020838341341121837,3.45554403236301e-07,0.09627866270750858,114000000000.0,Titane
10,0.7990537601397967,2400,0.02566253082505858,0.0020689445000989667,3.406338612676713e-07,0.07990537601397966,30000000000.0,Beton
10,0.18222858929879038,4510,0.008543497593250914,0.00022930909247267077,4.184395121257638e-09,0.018222858929879036,114000000000.0,Titane
10,0.8770606272040279,2400,0.020796477695330797,0.0013587183537324115,1.4690920882596122e-07,0.0877060627204028,30000000000.0,Beton
10,0.17802561963729813,2700,0.0023718452333324454,1.7673500117535206e-05,2.4856230648458034e-11,0.017802561963729813,69000000000.0,Aluminium
10,0.10289652982862467,7800,0.007651198788183525,0.00018391148197797357,2.691583293324613e-09,0.010289652982862467,203000000000.0,Acier inoxydable
10,0.9748074376322782,2700,0.04145227523190168,0.0053981707652937805,2.3189072251279026e-06,0.09748074376322782,69000000000.0,Aluminium
10,0.20296658138912854,4510,0.015325734624008235,0.0007378914446593948,4.3328642836569307e-08,0.020296658138912856,114000000000.0,Titane
10,0.5254642646124186,2500,0.04591619577222893,0.0066234104742079304,3.4910291647549397e-06,0.05254642646124186,69000000000.0,Verre
10,0.9263979454479344,2700,0.047617362513602456,0.007123288691833587,4.037859724527298e-06,0.09263979454479344,69000000000.0,Aluminium
10,0.37162024641123914,7800,0.015632140240225408,0.0007676915455556411,4.689900745440199e-08,0.03716202464112391,203000000000.0,Acier inoxydable
10,0.6084821960766441,7800,0.033208351311065296,0.0034645314037226715,9.551666281165687e-07,0.060848219607664414,203000000000.0,Acier inoxydable
10,0.7566109206560074,7850,0.025643358911441635,0.0020658543287635383,3.3961708106829417e-07,0.07566109206560075,210000000000.0,Acier de construction
10,0.7105034562023936,2400,0.0218606319786101,0.001501327012596463,1.7936625203272843e-07,0.07105034562023936,30000000000.0,Beton
10,0.5504687894074594,8900,0.01480234221489187,0.000688352277315877,3.77061024401529e-08,0.05504687894074593,124000000000.0,Cuivre
10,0.5358810485025141,7800,0.037508691392462726,0.004419912767530784,1.554595950740059e-06,0.05358810485025141,203000000000.0,Acier inoxydable
10,0.6736621726774813,2500,0.06268421600490293,0.012344294370676762,1.2126142717436697e-05,0.06736621726774814,69000000000.0,Verre
10,0.6400431763479715,7800,0.050482601342729444,0.008006327006938957,5.1010171599422446e-06,0.06400431763479715,203000000000.0,Acier inoxydable
10,0.9490165755060046,7850,0.07907934838095315,0.01964608581696828,3.071441228119189e-05,0.09490165755060045,210000000000.0,Acier de construction
