NbElts,L_tot,rho,h,b,S,I,L,E,Mat
100,0.4625767182908198,7850,0.04078162384601616,0.02429445587965722,0.0009907673612278166,1.373154720735407e-07,0.004625767182908198,210000000000.0,Acier de construction
100,0.38507357844892665,2500,0.013091919025908106,0.005205050307831213,6.81440971559043e-05,9.733154492474246e-10,0.0038507357844892666,69000000000.0,Verre
100,0.8367517321069667,2500,0.06734719991744836,0.05064623583606271,0.0034108821699175527,1.2892126506742105e-06,0.008367517321069667,69000000000.0,Verre
100,0.2703037893732316,7850,0.0057796480634507,0.012286616869362168,7.101232139536975e-05,1.976765951108506e-10,0.0027030378937323157,210000000000.0,Acier de construction
100,0.7845482561140702,7850,0.017298380610881858,0.019565946778868394,0.0003384591943931234,8.439874084715268e-09,0.007845482561140702,210000000000.0,Acier de construction
100,0.8946098559327742,7800,0.05106182195634373,0.028065102567791517,0.0014330552705030955,3.1136823768734556e-07,0.008946098559327742,203000000000.0,Acier inoxydable
100,0.7280163777879045,7800,0.0496451125961567,0.040284999849449186,0.0019999533534620605,4.107632868814398e-07,0.007280163777879045,203000000000.0,Acier inoxydable
100,0.34831503006762266,2500,0.02264479106601346,0.012941510263223526,0.0002930577959893656,1.2523008316397143e-08,0.0034831503006762265,69000000000.0,Verre
100,0.11984692830175998,2500,0.007901134092192494,0.003603931533129351,2.8475146302335875e-05,1.4813701281016054e-10,0.0011984692830175998,69000000000.0,Verre
100,0.9264033924452666,2500,0.028063150732592416,0.047498530313055586,0.0013329584157518888,8.74798868861659e-08,0.009264033924452665,69000000000.0,Verre
100,0.18831142226516215,4510,0.015583127946775938,0.008013842490034428,0.00012488073286751598,2.5271060396304936e-09,0.0018831142226516215,114000000000.0,Titane
100,0.5510210551280554,4510,0.02959624999823033,0.04440661550825439,0.001314269294157589,9.593486961083758e-08,0.005510210551280554,114000000000.0,Titane
100,0.9428068271170891,2700,0.0360645211750261,0.052281810657319364,0.0018855184675195995,2.04366583809421e-07,0.00942806827117089,69000000000.0,Aluminium
100,0.25795422533768525,2700,0.022780675334959363,0.016122923235748526,0.00036729107968405965,1.5884089449162084e-08,0.0025795422533768527,69000000000.0,Aluminium
100,0.25173903882668314,2400,0.008221565480184368,0.019244683349309073,0.00015822142430175836,8.912367448602002e-10,0.0025173903882668314,30000000000.0,Beton
100,0.6590757557102828,2400,0.032562355540783954,0.02014599004066885,0.0006560008904253516,5.796352792094113e-08,0.0065907575571028275,30000000000.0,Beton
100,0.7334167413909991,7800,0.039668493450887556,0.07156737592630288,0.0028389699832297535,3.7228108290999206e-07,0.007334167413909991,203000000000.0,Acier inoxydable
100,0.5026689473221321,2500,0.018430727405163026,0.043406877674259936,0.0008000203299235417,2.2646689671107378e-08,0.005026689473221321,69000000000.0,Verre
100,0.6148683341662248,4510,0.013772511796927255,0.05133310846629834,0.0007069858419250402,1.1175212156066807e-08,0.006148683341662247,114000000000.0,Titane
100,0.7115810610050727,8900,0.012118918126976321,0.05553605480695627,0.0006730369013007727,8.23730853810505e-09,0.007115810610050727,124000000000.0,Cuivre
100,0.15226099927368106,2400,0.010937289583498575,0.005831447386764644,6.378022875998093e-05,6.358054531858046e-10,0.0015226099927368106,30000000000.0,Beton
100,0.47614174114046937,2500,0.01846650122997745,0.03695351695707831,0.0006824021663398792,1.939225839748292e-08,0.004761417411404694,69000000000.0,Verre
100,0.5132682863619297,4510,0.028481285131816123,0.050559759987867936,0.0014400069404106547,9.734250149345383e-08,0.005132682863619297,114000000000.0,Titane
100,0.2971459894099,7800,0.0031102550443819262,0.021144023015595738,6.576330424278419e-05,5.3014465381297264e-11,0.002971459894099,203000000000.0,Acier inoxydable
100,0.6949845371332205,8900,0.016224901741219662,0.04268631067162055,0.0006925811963422197,1.519335204280539e-08,0.006949845371332205,124000000000.0,Cuivre
100,0.19551147005112604,7850,0.013888479107653248,0.003511358518582668,4.876742942481564e-05,7.838951867044326e-10,0.0019551147005112605,210000000000.0,Acier de construction
100,0.7551369900423188,7850,0.05123296458000476,0.013534386571019606,0.0006934067478051395,1.5167213196306932e-07,0.007551369900423188,210000000000.0,Acier de construction
100,0.26549758683394253,8900,0.011961922453062452,0.015274122712541041,0.00018270787142597584,2.1786023976837283e-09,0.0026549758683394255,124000000000.0,Cuivre
100,0.7830285417359224,2700,0.022604335556306816,0.01841884743895478,0.0004163458080705563,1.7727865237963195e-08,0.007830285417359225,69000000000.0,Aluminium
100,0.35964872555018257,7850,0.007222728712053168,0.016310566369040384,0.00011780679602351676,5.121435464423792e-10,0.0035964872555018256,210000000000.0,Acier de construction
100,0.8882060138110613,4510,0.07461212585707991,0.047988650226003224,0.003580535210373939,1.6610608069101392e-06,0.008882060138110614,114000000000.0,Titane
100,0.8026448213511408,2400,0.011994033170262989,0.026085539515569058,0.0003128708262139412,3.750717148931059e-09,0.008026448213511408,30000000000.0,Beton
100,0.2950775696577153,2700,0.004431574653843968,0.006262885741755922,2.7754445713086324e-05,4.542212539868964e-11,0.0029507756965771533,69000000000.0,Aluminium
100,0.23678566101125637,8900,0.023461841185480545,0.003604788214733499,8.45749686013693e-05,3.879580614494403e-09,0.0023678566101125635,124000000000.0,Cuivre
100,0.28988246633401027,2500,0.020462626733536115,0.006266305612493327,0.00012822507274671334,4.4741905116114465e-09,0.002898824663340103,69000000000.0,Verre
100,0.15271910534698968,8900,0.005575710704692261,0.0112202971726983,6.256113105564224e-05,1.6207790352272648e-10,0.0015271910534698967,124000000000.0,Cuivre
100,0.35822627570420074,2700,0.006356407238476412,0.013746040939546764,8.737543412852815e-05,2.941924531030996e-10,0.0035822627570420073,69000000000.0,Aluminium
100,0.2863686056153353,4510,0.02057065129255032,0.0282483167644114,0.0005810862737622102,2.049063678759214e-08,0.0028636860561533526,114000000000.0,Titane
100,0.9896359777674635,2500,0.0645727967159949,0.012182875307036886,0.0007866823306176069,2.733489077251717e-07,0.009896359777674635,69000000000.0,Verre
100,0.698004623851586,2500,0.04857961139052967,0.012389564122872437,0.0006018802103871916,1.1836870350589787e-07,0.00698004623851586,69000000000.0,Verre
100,0.9041252031597498,7800,0.04818506673383241,0.026378943558983667,0.0012710711557576266,2.4593115362030174e-07,0.009041252031597497,203000000000.0,Acier inoxydable
100,0.7083473503314788,2500,0.051964772021762536,0.028140626115324214,0.0014623212206324799,3.2906340623766117e-07,0.007083473503314788,69000000000.0,Verre
100,0.47396321908662764,7850,0.017501051859853203,0.014346246745268786,0.00025107440828319924,6.408398428556598e-09,0.0047396321908662765,210000000000.0,Acier de construction
100,0.7289084047229076,4510,0.02711657352026306,0.04023672555884412,0.0010910821268310443,6.685683557952718e-08,0.007289084047229076,114000000000.0,Titane
100,0.8940606990049452,7800,0.03265068964750621,0.04099138347686304,0.0013383969401249694,1.1890179384040405e-07,0.008940606990049452,203000000000.0,Acier inoxydable
100,0.31215213798635083,2400,0.003398975779699682,0.014612145287581688,4.9666327921943e-05,4.7816407658512647e-11,0.003121521379863508,30000000000.0,Beton
100,0.6762704378230712,2400,0.04405376392471916,0.045697650860905756,0.002013153522940581,3.255829768821077e-07,0.006762704378230712,30000000000.0,Beton
100,0.7970803530846957,2400,0.04724556315867995,0.03897758562207564,0.0018415179832806303,3.4254432619735266e-07,0.007970803530846957,30000000000.0,Beton
100,0.6155943811092937,7800,0.053434312645403964,0.04738210234635473,0.0025318300705716476,6.024122047838973e-07,0.006155943811092936,203000000000.0,Acier inoxydable
100,0.6581355973678262,7800,0.029790506908905577,0.01171601985434248,0.00034902617041566455,2.5812646410902112e-08,0.006581355973678263,203000000000.0,Acier inoxydable
100,0.40388714723880914,2400,0.011152629762911355,0.005118044324254621,5.707965345858162e-05,5.91636081221564e-10,0.004038871472388092,30000000000.0,Beton
100,0.14864740534891918,2500,0.013486461869682408,0.007575745740161098,0.00010217000605909158,1.548596348079994e-09,0.0014864740534891918,69000000000.0,Verre
100,0.21369785343973344,2700,0.019648387167777386,0.01795546638273755,0.00035279595526603873,1.1350007952333873e-08,0.0021369785343973344,69000000000.0,Aluminium
100,0.4906860633138155,7800,0.021769387820021708,0.023191291947316225,0.0005048602284484733,1.9938034637354792e-08,0.004906860633138155,203000000000.0,Acier inoxydable
100,0.28475502917305573,7850,0.01819866358709181,0.00786020686301827,0.00014304526042501972,3.947946151706645e-09,0.002847550291730557,210000000000.0,Acier de construction
100,0.8722118013305249,7850,0.010961685913721141,0.07841439614765137,0.0008595539816846593,8.606897251956476e-09,0.008722118013305248,210000000000.0,Acier de construction
100,0.5899170133293838,2500,0.0431441836979124,0.04976474863424651,0.0021470594567563664,3.330483895193131e-07,0.005899170133293838,69000000000.0,Verre
100,0.5787646605950069,2500,0.051388408191135646,0.008969555015955817,0.0004609311544527857,1.014343726414045e-07,0.005787646605950068,69000000000.0,Verre
100,0.9205380738096831,7850,0.07480028451287692,0.07436292494826173,0.005562367943339691,2.593492324160279e-06,0.009205380738096831,210000000000.0,Acier de construction
100,0.9393775509031981,2500,0.020152839285235206,0.06477150855973439,0.0013053298022665635,4.4178553347518455e-08,0.009393775509031982,69000000000.0,Verre
100,0.14931126749979254,4510,0.004849915390039665,0.0030882695608674708,1.4977846071842185e-05,2.935867431375001e-11,0.0014931126749979254,114000000000.0,Titane
100,0.21369420110195453,7800,0.02010750161022916,0.011922917907963883,0.00023974009103301384,8.077475402127698e-09,0.0021369420110195453,203000000000.0,Acier inoxydable
100,0.7527853454111907,2700,0.023290508669421915,0.047108958614219,0.0010971916090119058,4.959743066600434e-08,0.007527853454111907,69000000000.0,Aluminium
100,0.5015037192799768,8900,0.019465714145316743,0.010683127643414366,0.00020795470888463534,6.56641301800131e-09,0.005015037192799768,124000000000.0,Cuivre
100,0.47142299029877255,2700,0.018150938453671255,0.005983547641569329,0.0001086070049767347,2.981774248710202e-09,0.004714229902987726,69000000000.0,Aluminium
100,0.2754051994763454,8900,0.0095455499154358,0.00506764089928839,4.83734191576613e-05,3.6730551181539525e-10,0.002754051994763454,124000000000.0,Cuivre
100,0.5703487585724839,8900,0.01988046696516262,0.05551019598278258,0.0011035686174654118,3.634722489135629e-08,0.005703487585724839,124000000000.0,Cuivre
100,0.8300253264620047,2700,0.041070703929905715,0.021691768871366226,0.0008908962170318273,1.252305136069463e-07,0.008300253264620047,69000000000.0,Aluminium
100,0.32444902672211173,2400,0.007989032618574154,0.007813689580336751,6.24238209287233e-05,3.3201483619368527e-10,0.0032444902672211172,30000000000.0,Beton
100,0.9002722083955096,2700,0.07438708961906092,0.0766898594598056,0.005704735448509746,2.6305671831096877e-06,0.009002722083955096,69000000000.0,Aluminium
100,0.4311385894632398,4510,0.03604242344336501,0.01708700764800622,0.0006158571650294566,6.66694268782205e-08,0.004311385894632398,114000000000.0,Titane
100,0.9026466500911757,8900,0.0858939876445563,0.08460835967619615,0.0072673494006533675,4.468073673652183e-06,0.009026466500911757,124000000000.0,Cuivre
100,0.9862174056483984,8900,0.04923457385053684,0.07511913748832666,0.0036984587222576495,7.471019955313402e-07,0.009862174056483984,124000000000.0,Cuivre
100,0.5335687165084685,8900,0.03127907330820396,0.036657018107245934,0.0011465975566367055,9.348405059019212e-08,0.005335687165084685,124000000000.0,Cuivre
100,0.27151478677630175,7850,0.026139035890777748,0.020482646055802557,0.0005353966203907203,3.048410925989614e-08,0.0027151478677630175,210000000000.0,Acier de construction
100,0.7073035974778455,7850,0.039340234818910684,0.06269594294536895,0.002466473117663841,3.1810393107730233e-07,0.007073035974778455,210000000000.0,Acier de construction
100,0.5397395809050091,7850,0.011558502162328456,0.01840167641768053,0.000212695816664229,2.367995208779583e-09,0.005397395809050091,210000000000.0,Acier de construction
100,0.4695806859122629,2700,0.03547600093069129,0.02047088087345339,0.0007262249889187029,7.61656684304258e-08,0.004695806859122628,69000000000.0,Aluminium
100,0.4973312040586767,2700,0.031236601469805145,0.027228845292087876,0.000850536588871929,6.91575036665502e-08,0.004973312040586767,69000000000.0,Aluminium
100,0.2316512069104894,7850,0.011961371528725184,0.009148538847542416,0.00010942907210043016,1.304708316797985e-09,0.002316512069104894,210000000000.0,Acier de construction
100,0.1097758170705747,7800,0.004440770565516263,0.003156524730842084,1.4017402114047672e-05,2.3035781868307215e-11,0.001097758170705747,203000000000.0,Acier inoxydable
100,0.9830131160557789,7850,0.04651491960663986,0.026204836810322315,0.0012189158775372593,2.1977436682109674e-07,0.009830131160557788,210000000000.0,Acier de construction
100,0.2649889616714921,4510,0.020637048073842673,0.02117040771379636,0.00043689472173246525,1.5505675952041126e-08,0.002649889616714921,114000000000.0,Titane
100,0.5378090130619485,7800,0.04299873872376762,0.021981394194894237,0.0009451722257703995,1.4562674369603104e-07,0.005378090130619485,203000000000.0,Acier inoxydable
100,0.34386737176730287,8900,0.02094574188159656,0.026456550668759602,0.0005541520813852194,2.0259989567912358e-08,0.003438673717673029,124000000000.0,Cuivre
100,0.41675809999386826,7850,0.03210858145582722,0.012710030725359448,0.00040810105685127056,3.50613562449831e-08,0.004167580999938683,210000000000.0,Acier de construction
100,0.3752864403287014,8900,0.018079124424740706,0.014015893030062562,0.0002533950740143571,6.901948418786623e-09,0.003752864403287014,124000000000.0,Cuivre
100,0.45304353726249835,4510,0.026885690429299558,0.009476116285442366,0.00025477192892244747,1.5346619186403506e-08,0.004530435372624983,114000000000.0,Titane
100,0.9424029251185214,8900,0.05091965148618644,0.04789689896034086,0.0024388934023296424,5.269657846440293e-07,0.009424029251185214,124000000000.0,Cuivre
100,0.5133848610560537,2500,0.025773788419155175,0.01086052973163235,0.0002799169954230363,1.5495462374551364e-08,0.005133848610560538,69000000000.0,Verre
100,0.9388666754884523,2500,0.01957273063273915,0.056678862954547354,0.0011093601171792932,3.5415562238046186e-08,0.009388666754884523,69000000000.0,Verre
100,0.7887683850071999,7800,0.015818427648354443,0.03347675802537035,0.0005295496747257898,1.1042110387179426e-08,0.007887683850071998,203000000000.0,Acier inoxydable
100,0.20684738813087877,8900,0.011126258195371377,0.006730286636782817,7.488290684970327e-05,7.72502185177939e-10,0.0020684738813087876,124000000000.0,Cuivre
100,0.13264862258122065,2700,0.007352260145673859,0.012847715879516036,9.445974942390691e-05,4.2550755332081956e-10,0.0013264862258122066,69000000000.0,Aluminium
100,0.253680294922455,2700,0.014257009930383981,0.025135236801276186,0.0003583533206783475,6.069977641382805e-09,0.0025368029492245496,69000000000.0,Aluminium
100,0.15109151630075404,7850,0.009590180690512054,0.011792809926265371,0.00011309517804174904,8.667950495817865e-10,0.0015109151630075405,210000000000.0,Acier de construction
100,0.17746288554767048,2500,0.013905258715169016,0.004945360142240337,6.876651221753693e-05,1.10803607171257e-09,0.0017746288554767048,69000000000.0,Verre
100,0.8479654886903569,2500,0.05779346649856909,0.024703358791440762,0.0014276927387152638,3.973845643924983e-07,0.00847965488690357,69000000000.0,Verre
100,0.950684977745202,4510,0.010881005504814774,0.038681249143269286,0.0004208908848610249,4.152659615700216e-09,0.00950684977745202,114000000000.0,Titane
100,0.11511644647294783,8900,0.007865351467853563,0.0028474004128725807,2.239580501695419e-05,1.1545738048085227e-10,0.0011511644647294783,124000000000.0,Cuivre
100,0.5061252998768391,2700,0.0065644820041622035,0.01990648025743359,0.00013067573141613297,4.692611685390533e-10,0.0050612529987683905,69000000000.0,Aluminium
100,0.28773064555850447,8900,0.02855463433706895,0.023633487945395715,0.0006748456063903017,4.5853911121433935e-08,0.0028773064555850446,124000000000.0,Cuivre
100,0.15960996861033389,2700,0.0061698598574605815,0.004914606620389974,3.0322434102354115e-05,9.619077281852083e-11,0.0015960996861033388,69000000000.0,Aluminium
100,0.6923738761617864,2700,0.03751616429668779,0.017950132077456403,0.0006734201041651001,7.89844666344452e-08,0.006923738761617864,69000000000.0,Aluminium
100,0.1539181264053466,4510,0.009888823099690592,0.0032460079832391064,3.209919872643495e-05,2.615785700112175e-10,0.001539181264053466,114000000000.0,Titane
100,0.9714072089486997,4510,0.021493553736154497,0.03146593701397219,0.000676314808068264,2.6036590072870994e-08,0.009714072089486997,114000000000.0,Titane
100,0.5917326440523173,2700,0.03626378959535898,0.007088346077055415,0.0002570502907174258,2.8169765119849065e-08,0.005917326440523173,69000000000.0,Aluminium
100,0.4409808698967854,2500,0.037023513957333845,0.03817721251545245,0.001413454560417954,1.6145662767306263e-07,0.004409808698967854,69000000000.0,Verre
100,0.36778263704599534,2500,0.010059876297970102,0.005991266164868029,6.0271396486786124e-05,5.082943578206082e-10,0.0036778263704599534,69000000000.0,Verre
100,0.8137824987601527,2500,0.053814649154553335,0.057208579884842764,0.0030786596551330508,7.429874205976327e-07,0.008137824987601527,69000000000.0,Verre
100,0.5646986145845587,8900,0.028227690036584298,0.052859674725311535,0.0014921065135807632,9.907618146746883e-08,0.005646986145845587,124000000000.0,Cuivre
100,0.32226269557825976,7850,0.01294950314746132,0.02329417427651208,0.0003016479831112057,4.215269934242338e-09,0.0032226269557825977,210000000000.0,Acier de construction
100,0.4973280316072929,2700,0.0359536967601212,0.022158584098572826,0.0007966830133137309,8.5820573749882e-08,0.004973280316072929,69000000000.0,Aluminium
100,0.34159906161950243,4510,0.015743670458621864,0.024860629197011132,0.00039139755347173636,8.084419518988715e-09,0.0034159906161950245,114000000000.0,Titane
100,0.4857434639093352,2500,0.04173188355140228,0.012892092374218752,0.0005380112976948184,7.808113598799257e-08,0.004857434639093352,69000000000.0,Verre
100,0.7650233830653836,7850,0.05511447562355867,0.030499493808937312,0.001680963608063554,4.255086810130238e-07,0.007650233830653837,210000000000.0,Acier de construction
100,0.5174622451629365,7850,0.03368519946271042,0.008273360455924863,0.0002786897971847298,2.635227233955011e-08,0.005174622451629365,210000000000.0,Acier de construction
100,0.14966044229582975,2500,0.00967927326982974,0.0016242679983728572,1.5721733819690252e-05,1.2274525020806392e-10,0.0014966044229582976,69000000000.0,Verre
100,0.42654419404525445,7800,0.0407991895794355,0.0417156793601813,0.0017019659106509814,2.360873319230721e-07,0.004265441940452545,203000000000.0,Acier inoxydable
100,0.7865091923296829,7800,0.02216597592137654,0.04118120395538484,0.0009128215752883566,3.7374755878559256e-08,0.007865091923296829,203000000000.0,Acier inoxydable
100,0.4239606989725587,4510,0.03759199215495601,0.011325042102974608,0.00042573089388956803,5.0135413748416535e-08,0.004239606989725587,114000000000.0,Titane
100,0.4275796345140429,7800,0.03326860528464267,0.023346331796944588,0.000776699897396852,7.163762685278086e-08,0.004275796345140429,203000000000.0,Acier inoxydable
100,0.6053933932714252,8900,0.053558569678862106,0.011914548672338768,0.0006381261852596499,1.5253983094056424e-07,0.006053933932714251,124000000000.0,Cuivre
100,0.7909127743624507,2500,0.05632304523768701,0.06416524057776243,0.0036139817477483837,9.553818020036345e-07,0.007909127743624506,69000000000.0,Verre
100,0.3781116057300272,4510,0.014630288005934064,0.017314201124823708,0.00025331174904883835,4.518349682724783e-09,0.0037811160573002723,114000000000.0,Titane
100,0.6510984649703838,8900,0.06261482792311428,0.03236994326920444,0.0020268384276822073,6.622047115672202e-07,0.0065109846497038385,124000000000.0,Cuivre
100,0.2825485181847973,4510,0.008916411882955047,0.019140989282283524,0.000170668944288068,1.1307159020210561e-09,0.0028254851818479733,114000000000.0,Titane
100,0.2970966381864574,4510,0.005902152658741415,0.004842274374786387,2.85798425755009e-05,8.296586831135362e-11,0.0029709663818645736,114000000000.0,Titane
100,0.6856014926489352,8900,0.045350873920161405,0.020956382065858075,0.0009503902408914611,1.6288910718221885e-07,0.006856014926489352,124000000000.0,Cuivre
100,0.9166889064558283,2400,0.08420211359055872,0.04844673734525534,0.004079317681037154,2.410195480703928e-06,0.009166889064558283,30000000000.0,Beton
100,0.9335054263294994,7800,0.0330348980154175,0.07412404046353656,0.0024486801172036105,2.2268796657168906e-07,0.009335054263294994,203000000000.0,Acier inoxydable
100,0.26838360015370394,7850,0.004591423216056492,0.01645218147587087,7.553892798308807e-05,1.3270406392195107e-10,0.0026838360015370394,210000000000.0,Acier de construction
100,0.2219746935725324,2500,0.0034552524779625097,0.016958068711889738,5.859440893821552e-05,5.829542943566365e-11,0.002219746935725324,69000000000.0,Verre
100,0.1294376761120186,2700,0.004800298665761712,0.012678994692841311,6.086296130724597e-05,1.1687142830849233e-10,0.0012943767611201858,69000000000.0,Aluminium
100,0.9046622678700543,2400,0.03795059327386609,0.05656661322477568,0.0021467365313735565,2.5765266554372004e-07,0.009046622678700543,30000000000.0,Beton
100,0.980488792818619,2500,0.09004371747321506,0.09192096667679274,0.008276905553309942,5.592340247683871e-06,0.00980488792818619,69000000000.0,Verre
100,0.6293029919439014,2400,0.056164692862447956,0.04305271686210209,0.002418042619453898,6.356374574451927e-07,0.006293029919439014,30000000000.0,Beton
100,0.47156943419252917,2700,0.016449741493757816,0.03203286447230299,0.0005269323398739631,1.1882060587718111e-08,0.004715694341925291,69000000000.0,Aluminium
100,0.2539098501023863,2500,0.011292737969779362,0.015325184124441312,0.00017306328865593828,1.8391714152099773e-09,0.002539098501023863,69000000000.0,Verre
100,0.262912715805228,7850,0.01474800791469755,0.019136759970141894,0.00028222908750131994,5.115490112433285e-09,0.0026291271580522802,210000000000.0,Acier de construction
100,0.9754520358124973,7800,0.09680171671710988,0.06328980859253122,0.006126562122454314,4.784116140224363e-06,0.009754520358124973,203000000000.0,Acier inoxydable
100,0.7705328419335208,2400,0.0336848228766543,0.0738115797875121,0.0024863299913883818,2.350964432435671e-07,0.007705328419335208,30000000000.0,Beton
100,0.43209963074023605,4510,0.02658129008527342,0.03420519646896664,0.0009092182497653723,5.353514806856323e-08,0.00432099630740236,114000000000.0,Titane
100,0.6661121872801649,7850,0.022328398913311724,0.04702776280857837,0.0010500546479905429,4.3626042757796e-08,0.0066611218728016485,210000000000.0,Acier de construction
100,0.857759524691913,2700,0.08040056794618104,0.08153862225546499,0.006555751538888503,3.5315021315529535e-06,0.00857759524691913,69000000000.0,Aluminium
100,0.5103711558397238,8900,0.014307202444010169,0.0480015876198079,0.0006867684317104838,1.1714898298866541e-08,0.0051037115583972385,124000000000.0,Cuivre
100,0.6616561214400429,2400,0.03197734978101367,0.020182237340318557,0.0006453744627948016,5.499401976113569e-08,0.00661656121440043,30000000000.0,Beton
100,0.9931881223116986,2500,0.05483860020960634,0.03903969299781844,0.0021408821166131334,5.365179167305582e-07,0.009931881223116987,69000000000.0,Verre
100,0.13778701387267897,8900,0.009522888530641335,0.011138958414821067,0.00010607505933179033,8.016216515399308e-10,0.0013778701387267896,124000000000.0,Cuivre
100,0.160746072634875,8900,0.002944465222462639,0.007582072043683177,2.2325147446831343e-05,1.6129687307010886e-11,0.00160746072634875,124000000000.0,Cuivre
100,0.4339123931183856,2400,0.03476422943942119,0.015582371272286111,0.0005417091301199999,5.455695518525696e-08,0.004339123931183856,30000000000.0,Beton
100,0.5757858978730163,7800,0.007625694982852283,0.04885332499235796,0.0003725405552898762,1.8053074390939998e-09,0.005757858978730162,203000000000.0,Acier inoxydable
100,0.8465342803076765,4510,0.014675474706659078,0.06349881015587719,0.0009318751823455222,1.672479550065482e-08,0.008465342803076766,114000000000.0,Titane
100,0.6248382629390307,2700,0.055938624312084136,0.035996113053673603,0.0020135730448047552,5.250609331115226e-07,0.006248382629390307,69000000000.0,Aluminium
100,0.4241593916588583,7850,0.017685026295615334,0.024296113271119107,0.0004296774020809901,1.1198830908980297e-08,0.004241593916588583,210000000000.0,Acier de construction
100,0.5773848422161694,7800,0.05169233671193641,0.030495458639804376,0.0015763815161936982,3.5102044866038544e-07,0.0057738484221616935,203000000000.0,Acier inoxydable
100,0.5902032986997247,2700,0.038462391833831246,0.05575151190663307,0.0021443364962814293,2.6435301442793305e-07,0.005902032986997247,69000000000.0,Aluminium
100,0.20333729894828045,7800,0.008062295270958064,0.01397647499410492,0.00011268246824963574,6.103690510990741e-10,0.0020333729894828046,203000000000.0,Acier inoxydable
100,0.1162784803665003,4510,0.0066209399903674904,0.009259193351199103,6.130456353749893e-05,2.2394989439315746e-10,0.001162784803665003,114000000000.0,Titane
100,0.9027129028857985,4510,0.061573702248798795,0.06734175729803088,0.004146481312779827,1.3100534069759665e-06,0.009027129028857986,114000000000.0,Titane
100,0.5281976228900545,2500,0.029325930039883326,0.03616347182359352,0.0010605274446979956,7.600536590601618e-08,0.005281976228900544,69000000000.0,Verre
100,0.8960968627339003,8900,0.052059621983211984,0.06569534196943162,0.0034200746689864512,7.724250727119341e-07,0.008960968627339003,124000000000.0,Cuivre
100,0.8063025565244205,7800,0.01022929748149177,0.012780639423331491,0.00013073696266493925,1.140010266093195e-09,0.008063025565244205,203000000000.0,Acier inoxydable
100,0.8922687368942286,8900,0.0829709200713592,0.06704479077328626,0.005562767976451335,3.1912550267651655e-06,0.008922687368942285,124000000000.0,Cuivre
100,0.39054063943449957,2400,0.009124709444655108,0.029801362707428027,0.000271928775760061,1.886739796087277e-09,0.0039054063943449956,30000000000.0,Beton
100,0.3339385535608309,2400,0.013855286711885842,0.021092862241091633,0.0002922476539246355,4.675206755867985e-09,0.0033393855356083093,30000000000.0,Beton
100,0.4642314682623828,7800,0.04514636140248197,0.031854086106260705,0.0014380960834990254,2.442598944885581e-07,0.004642314682623828,203000000000.0,Acier inoxydable
100,0.7000306249318594,7850,0.05259561996212966,0.009506099180243508,0.0004999791798063998,1.1525766872622248e-07,0.007000306249318594,210000000000.0,Acier de construction
100,0.8957780140356502,2500,0.05172491321744402,0.02879503835223224,0.0014894208598621847,3.3207465286931534e-07,0.008957780140356501,69000000000.0,Verre
100,0.7861245229677012,2400,0.01788810544423315,0.014892157782771217,0.0002663924887103689,7.1034515324850684e-09,0.007861245229677011,30000000000.0,Beton
100,0.8418916471317447,4510,0.07993014684395439,0.012870317007269634,0.0010287263283193053,5.476963296631318e-07,0.008418916471317447,114000000000.0,Titane
100,0.40706535334828375,2700,0.037219130424221175,0.02134426323950661,0.0007944149173201062,9.170617695836183e-08,0.004070653533482837,69000000000.0,Aluminium
100,0.6917492873045717,2500,0.06463395882918949,0.05104039248388636,0.0032989426264291833,1.1484577718719807e-06,0.006917492873045717,69000000000.0,Verre
100,0.8666060886012462,2700,0.009262315216994589,0.08056534214959925,0.0007462215945546087,5.334892596285081e-09,0.008666060886012463,69000000000.0,Aluminium
100,0.38737544599874696,2400,0.010169225191275342,0.03817302192677862,0.0003881900562049031,3.345329417797585e-09,0.0038737544599874696,30000000000.0,Beton
100,0.7902595322139038,2700,0.05117463880307112,0.0448438921824237,0.002294869984959397,5.008254752407958e-07,0.007902595322139038,69000000000.0,Aluminium
100,0.7186061686240386,2700,0.020934804342746666,0.025113109874675542,0.0005257380416642317,1.920109382071203e-08,0.007186061686240386,69000000000.0,Aluminium
100,0.8710590954562273,2400,0.05295632269760789,0.04669461038395622,0.002472774855731858,5.778817373964323e-07,0.008710590954562274,30000000000.0,Beton
100,0.23159300578551176,2400,0.007663775961253953,0.021366849514345497,0.00016375074767577171,8.014706927928873e-10,0.0023159300578551177,30000000000.0,Beton
100,0.7660856148576292,4510,0.044805550852683056,0.0641364134529195,0.00287366733447349,4.807495510305366e-07,0.007660856148576292,114000000000.0,Titane
100,0.5435315032225528,8900,0.047489181772404805,0.03315068619372119,0.001574298962533576,2.9586618846978353e-07,0.005435315032225528,124000000000.0,Cuivre
100,0.1642373912005884,8900,0.007385032000928636,0.00637303984730097,4.706510321551101e-05,2.1390578619665728e-10,0.001642373912005884,124000000000.0,Cuivre
100,0.9074876560305272,2700,0.07261702548816638,0.08704203405220536,0.0063207336053108425,2.7775580984017402e-06,0.009074876560305272,69000000000.0,Aluminium
100,0.8663565076297578,2400,0.019473477771593552,0.06488148947290473,0.0012634682430384913,3.992731653628025e-08,0.008663565076297577,30000000000.0,Beton
100,0.14891499547185497,2400,0.006870370939480272,0.007533385192710384,5.175715070390841e-05,2.0358673869055665e-10,0.0014891499547185496,30000000000.0,Beton
