NbElts,L_tot,rho,h,b,S,I,L,E,Mat
49,0.7099316680992876,7800,0.04591604831691528,0.037711011485016044,0.0017315406254257437,3.042148765096251e-07,0.01448840138978138,203000000000.0,Acier inoxydable
39,0.4211122288578044,2400,0.031133617910687045,0.03733349962359514,0.0011623269125497896,9.38871659877061e-08,0.01079774945789242,30000000000.0,Beton
26,0.4990434770951585,2700,0.027470513114436216,0.042214887044284936,0.001159664608174473,7.292638740544406e-08,0.019193979888275328,69000000000.0,Aluminium
42,0.49425283697232303,2500,0.032589641560739145,0.013980308095204945,0.000455613229731429,4.0324988108266926e-08,0.011767924689817215,69000000000.0,Verre
50,0.15490044512648682,2500,0.01548522087201758,0.012196286030253882,0.00018886218299678386,3.773971078930907e-09,0.0030980089025297365,69000000000.0,Verre
43,0.8231058376198311,2500,0.08032942402613134,0.031573868437630076,0.0025363106658716716,1.363862247488576e-06,0.019141996223717005,69000000000.0,Verre
36,0.16414218016143242,7850,0.003670687305260536,0.011016438297485609,4.043790020776642e-05,4.540483793027272e-11,0.004559505004484234,210000000000.0,Acier de construction
31,0.7046967671962693,4510,0.041018579895636086,0.04134051137651104,0.0016957290688238706,2.3775872337901268e-07,0.022732153780524816,114000000000.0,Titane
14,0.416847285927773,2700,0.03713470853386089,0.0055698369829205495,0.00020683427294187372,2.3768473852956133e-08,0.02977480613769807,69000000000.0,Aluminium
49,0.776842233596627,7850,0.045693217337476943,0.07538241820979168,0.0034444652186845907,5.992996647720617e-07,0.01585392313462504,210000000000.0,Acier de construction
31,0.6837464691871833,2400,0.03941073172770909,0.01303859125469017,0.0005138604220458482,6.651091460221845e-08,0.02205633771571559,30000000000.0,Beton
36,0.8484644754696568,2500,0.02927868907370891,0.08298262369894599,0.002429622437802028,1.7356445902338174e-07,0.02356845765193491,69000000000.0,Verre
25,0.8710934121501919,7800,0.08078660730983678,0.06730682398054766,0.005437489958188809,2.9573039400672675e-06,0.03484373648600767,203000000000.0,Acier inoxydable
46,0.5799271683774332,4510,0.05171694131443101,0.013520001641934926,0.0006992131314869594,1.5584540180465563e-07,0.012607112356031156,114000000000.0,Titane
36,0.7527866647770677,7850,0.021033545401262482,0.00945522670405158,0.00019887694015889834,7.332096124082438e-09,0.02091074068825188,210000000000.0,Acier de construction
47,0.6964625709267207,4510,0.01851948154118429,0.022074312797261856,0.0004088048283832191,1.1684023428979488e-08,0.014818352572908951,114000000000.0,Titane
29,0.7711876994314467,2700,0.045083656213822945,0.06188388370390277,0.0027899517380829525,4.725564588862187e-07,0.02659267929073954,69000000000.0,Aluminium
16,0.10764373770677378,2500,0.007765306286602637,0.0066338498145820735,5.151387566955191e-05,2.5885714678708724e-10,0.006727733606673361,69000000000.0,Verre
21,0.4354006492704323,8900,0.025125009166855623,0.02900881804884131,0.0007288468193967848,3.834135655898511e-08,0.02073336425097297,124000000000.0,Cuivre
24,0.6118427177004022,2400,0.02695951704974452,0.0206521104565075,0.000556770923965421,3.372248088717842e-08,0.025493446570850092,30000000000.0,Beton
34,0.5527187839841681,7850,0.04851459153106476,0.032569479638032195,0.0015800950010184628,3.099179362567901e-07,0.016256434823063767,210000000000.0,Acier de construction
29,0.12476790001944396,8900,0.005394321092995673,0.0023490484006687302,1.2671521336195083e-05,3.072706654950712e-11,0.004302341379980827,124000000000.0,Cuivre
27,0.2353481609637848,7800,0.009753355185962554,0.009809959522927859,9.568001958703118e-05,7.584869093442697e-10,0.008716598554214252,203000000000.0,Acier inoxydable
37,0.9885938599697857,2500,0.053067316370412045,0.050332088988272905,0.0026709888899244106,6.26823235898334e-07,0.026718752972156368,69000000000.0,Verre
28,0.7740624039441745,2700,0.018920213225218925,0.021380683206823674,0.00040452708517396143,1.2067530692003938e-08,0.027645085855149087,69000000000.0,Aluminium
26,0.3694078288882582,2700,0.0049578892428964304,0.030281507723748047,0.00015013236140225562,3.075294494258819e-10,0.014207993418779161,69000000000.0,Aluminium
47,0.7832182309291216,8900,0.010204081337408178,0.05745353136293337,0.0005862605071487039,5.086947046568991e-09,0.01666421767934301,124000000000.0,Cuivre
22,0.6376065307073421,4510,0.034341457057694126,0.0331228953080592,0.0011374884868482133,1.1179006249925752e-07,0.028982115032151912,114000000000.0,Titane
37,0.8456493601816742,2500,0.05456895219674232,0.07241786368835314,0.003951766941799944,9.806212662877873e-07,0.022855388113018224,69000000000.0,Verre
25,0.3500293496981117,2700,0.033734554118573734,0.022952895345707613,0.0007743056902177327,7.34312892672495e-08,0.014001173987924468,69000000000.0,Aluminium
26,0.7464811728428599,8900,0.05293214874255123,0.041384731451670646,0.002190582760870369,5.114668231682047e-07,0.028710814340109993,124000000000.0,Cuivre
28,0.14577085892808725,2400,0.014558584823407453,0.005495008020338492,7.999954036940221e-05,1.413007828751943e-09,0.005206102104574545,30000000000.0,Beton
36,0.7819101260610017,4510,0.04784917675935549,0.05212982790843043,0.0024943693500252707,4.759139726750325e-07,0.021719725723916714,114000000000.0,Titane
44,0.17690036861217456,7850,0.014793196636851514,0.013520542513361168,0.00020001204403706234,3.647530754026986e-09,0.004020462923003967,210000000000.0,Acier de construction
35,0.20731294171857473,2500,0.006739422414212449,0.015555412666636763,0.00010483449678785604,3.967969495761587e-10,0.005923226906244992,69000000000.0,Verre
45,0.8909888126014235,7850,0.079125125318036,0.04988707286261622,0.003947320892004501,2.0594441027645834e-06,0.019799751391142744,210000000000.0,Acier de construction
48,0.4540831698935486,2400,0.0224220757253233,0.0320408043595124,0.000718421341649256,3.009882965120551e-08,0.009460066039448928,30000000000.0,Beton
23,0.963696490351882,8900,0.09443237784908756,0.07294732940800469,0.0068885897737385555,5.1190683424285965e-06,0.04189984740660357,124000000000.0,Cuivre
43,0.5364102946387131,2400,0.028994832034374075,0.030687104642698,0.0008897674447362893,6.233564534233188e-08,0.012474658014853795,30000000000.0,Beton
32,0.1540190379082611,7850,0.011947568066292828,0.005698988557394917,6.808905369849974e-05,8.099441615609159e-10,0.0048130949346331595,210000000000.0,Acier de construction
45,0.11100060843191738,8900,0.009078625457176154,0.0037944047156291466,3.444797924614002e-05,2.366043384300168e-10,0.0024666801873759418,124000000000.0,Cuivre
12,0.16917357418147938,7800,0.009107820927007636,0.007810409465564426,7.113581077896621e-05,4.917405312555895e-10,0.014097797848456614,203000000000.0,Acier inoxydable
27,0.9854841362444651,7800,0.07038561659939453,0.022632380395040876,0.0015929940492170004,6.576589676976769e-07,0.036499412453498706,203000000000.0,Acier inoxydable
25,0.40842717475621526,2400,0.03129426043249833,0.034621893345687424,0.0010834665470261233,8.842267424574368e-08,0.01633708699024861,30000000000.0,Beton
15,0.44193094899559004,7850,0.012440228660252505,0.02181787871590097,0.00027141940010746437,3.5003894511530376e-09,0.02946206326637267,210000000000.0,Acier de construction
44,0.8802064958786787,2700,0.051111339791964805,0.03464068917148333,0.0017705320348715202,3.8544025828068816e-07,0.02000469308815179,69000000000.0,Aluminium
36,0.46263126037243396,2500,0.00575932425381315,0.014071401884119716,8.104176615636273e-05,2.240117050350956e-10,0.01285086834367872,69000000000.0,Verre
47,0.40105200966756405,8900,0.004097671527756858,0.016626590507591455,6.813030652662995e-05,9.533083149779511e-11,0.008533021482288596,124000000000.0,Cuivre
27,0.42795461845376237,2500,0.034965725444568274,0.029517130911034015,0.0010320878953465947,1.0515272328960542e-07,0.01585017105384305,69000000000.0,Verre
45,0.705586845436994,7850,0.02437263663244418,0.012284338955467,0.00029940172963137607,1.4821019760024676e-08,0.015679707676377646,210000000000.0,Acier de construction
25,0.21358394210140358,7800,0.018045435780801332,0.02072932231773816,0.0003740696546642758,1.015093346920355e-08,0.008543357684056143,203000000000.0,Acier inoxydable
47,0.21460779361900645,2500,0.008518384180945629,0.009710551321184096,8.271820676263528e-05,5.001892004761734e-10,0.004566123268489499,69000000000.0,Verre
47,0.9294587231893893,7800,0.0458814239317759,0.03378271589113736,0.0015499991093680158,2.7190924760312295e-07,0.019775717514667855,203000000000.0,Acier inoxydable
15,0.9817475828407702,7850,0.05155069854960668,0.029063720184191753,0.0014982550779453882,3.3179789129395433e-07,0.06544983885605135,210000000000.0,Acier de construction
16,0.6023023280241072,8900,0.02411511773081782,0.051797068258832596,0.001249092399172955,6.0532985314544e-08,0.0376438955015067,124000000000.0,Cuivre
21,0.6407496066035416,2500,0.06209941545856304,0.05177731662053131,0.003215341096147935,1.0332866769817922e-06,0.030511886028740078,69000000000.0,Verre
17,0.19310850536542087,2400,0.014479018710301318,0.01881922489057739,0.0002724839093040383,4.760338919267158e-09,0.011359323845024758,30000000000.0,Beton
28,0.6954025870389694,7800,0.04755690485352799,0.06030086289507894,0.0028677223992869053,5.404842287696152e-07,0.024835806679963192,203000000000.0,Acier inoxydable
23,0.9254556228432901,2500,0.07827997663591454,0.07965495527300237,0.0062353880377054435,3.1840773847503046e-06,0.04023720099318653,69000000000.0,Verre
20,0.9777242998114268,2400,0.02353043143663858,0.09734147273488897,0.0022904868501297288,1.0568329299973816e-07,0.048886214990571344,30000000000.0,Beton
47,0.8872226532982668,8900,0.06603000914549582,0.07653770100366156,0.005053785097246998,1.8361926270608415e-06,0.018877077729750356,124000000000.0,Cuivre
40,0.7235225565005897,7800,0.06091277470762027,0.025968957359076006,0.0015818412490051941,4.891008484675475e-07,0.018088063912514742,203000000000.0,Acier inoxydable
44,0.6281621786829336,2400,0.03375168145792774,0.02398578733200376,0.0008095606535473895,7.685267233893918e-08,0.014276413151884854,30000000000.0,Beton
40,0.6369425022456506,7850,0.0633827969601317,0.054415314767349954,0.0034489948474205985,1.1546599416977914e-06,0.015923562556141267,210000000000.0,Acier de construction
38,0.8452559286718409,2500,0.06747752876103878,0.04585645889127743,0.0030942805237155653,1.174077527987755e-06,0.0222435770703116,69000000000.0,Verre
45,0.41816514503396107,4510,0.020347231778836888,0.017127408150921543,0.00034849534341754076,1.2023375144920167e-08,0.009292558778532469,114000000000.0,Titane
16,0.5887632349052935,8900,0.015829845022060578,0.05785258060754657,0.0009157973851437294,1.912368049459656e-08,0.03679770218158084,124000000000.0,Cuivre
16,0.34241386230157844,2500,0.02734589659759696,0.01628506325780766,0.00044532965593333375,2.775138775757757e-08,0.021400866393848653,69000000000.0,Verre
30,0.8380347886067238,2500,0.05361610212344957,0.03764577591840071,0.002018419766157471,4.835269887679774e-07,0.027934492953557457,69000000000.0,Verre
19,0.7564006596031608,7850,0.03174731133588215,0.03380481084331468,0.0010732118544933159,9.014011693203078e-08,0.03981056103174531,210000000000.0,Acier de construction
19,0.9912528079654058,4510,0.08811298928494071,0.042714832902105135,0.003763731613811223,2.435102638652486e-06,0.052171200419231886,114000000000.0,Titane
28,0.28405067057841715,2700,0.010609138127702792,0.004334128252276825,4.598136529158393e-05,4.312814946599083e-10,0.01014466680637204,69000000000.0,Aluminium
25,0.7128145123561781,8900,0.030426027191717445,0.04667926659001026,0.00142026463455708,1.0956668576469655e-07,0.028512580494247125,124000000000.0,Cuivre
45,0.6690529562210626,2700,0.03482323381184533,0.010237998109863252,0.0003565202019449986,3.60280780931419e-08,0.01486784347157917,69000000000.0,Aluminium
17,0.4973886016687429,8900,0.017664871940333553,0.03765631857294119,0.00066519404533541,1.7297689362101275e-08,0.029258153039337816,124000000000.0,Cuivre
17,0.5215160467538054,7850,0.013754886538510027,0.0273039961991573,0.00037556336976731766,5.92128555819493e-09,0.030677414514929727,210000000000.0,Acier de construction
29,0.422552059107387,2500,0.021940190504321794,0.035620440824283506,0.0007815192575327014,3.135012135672709e-08,0.014570760658875415,69000000000.0,Verre
41,0.6225331050658706,2400,0.01483501279540845,0.01778013254948136,0.00026376849387561423,4.83746152596899e-09,0.015183734269899283,30000000000.0,Beton
23,0.7761745662126077,2500,0.06461649002512587,0.06821005215003811,0.004407494154366253,1.5335474766323908e-06,0.03374672027011338,69000000000.0,Verre
24,0.257218600839805,2500,0.003593508282100202,0.0035338195743831267,1.2698809907993577e-05,1.3665297042210142e-11,0.010717441701658543,69000000000.0,Verre
14,0.2633167951889011,8900,0.007956563908503021,0.016403550540661352,0.00013051589820313133,6.88546510052473e-10,0.018808342513492938,124000000000.0,Cuivre
27,0.7509198969082059,7850,0.011828174968187216,0.02097068277129526,0.00024804490502122956,2.8919084827351265e-09,0.027811848033637256,210000000000.0,Acier de construction
23,0.3518536583392451,7850,0.009900486811956734,0.02911757724615997,0.00028827818952173825,2.3547436751066687e-09,0.01529798514518457,210000000000.0,Acier de construction
44,0.7565831095016826,7850,0.016728052095108914,0.06168879691529759,0.0010319334084836923,2.4063631667061032e-08,0.017195070670492786,210000000000.0,Acier de construction
42,0.8779253713462137,7850,0.04541477781054687,0.048463682372728197,0.002200967366838368,3.7829164099666465e-07,0.020902985032052707,210000000000.0,Acier de construction
30,0.8678306604620196,7800,0.01234104949083055,0.06924316566114141,0.0008545333343259247,1.0845559232016001e-08,0.02892768868206732,203000000000.0,Acier inoxydable
34,0.4859658855043233,4510,0.03572512607532228,0.04415811356796434,0.0015775541744639254,1.6778401256228263e-07,0.01429311427953892,114000000000.0,Titane
19,0.7082019305073693,8900,0.05682365029762318,0.04538660061595601,0.002579032321598973,6.939589748646792e-07,0.03727378581617733,124000000000.0,Cuivre
31,0.8428685565744618,2700,0.07019753675422173,0.0471757479151829,0.003311621298183951,1.3598880793546342e-06,0.02718930827659554,69000000000.0,Aluminium
16,0.9256826077982703,2500,0.057964561252541125,0.020262315868894775,0.0011744962493008871,3.2884821894092706e-07,0.05785516298739189,69000000000.0,Verre
20,0.2567258998046062,7850,0.006708625253983681,0.010907645638885577,7.317530699453274e-05,2.744418716676137e-10,0.012836294990230309,210000000000.0,Acier de construction
21,0.7551105517776413,7800,0.014693665355556475,0.050022954820575616,0.0007350205582296586,1.3224477730169277e-08,0.03595764532274483,203000000000.0,Acier inoxydable
27,0.9310022122383078,8900,0.06289194808544903,0.072598498966073,0.004565861028055788,1.5049828020446413e-06,0.034481563416233624,124000000000.0,Cuivre
16,0.4698490286004162,2400,0.035894923032269904,0.032025561195738274,0.001149555054186275,1.234282529987713e-07,0.029365564287526014,30000000000.0,Beton
25,0.443805372341574,7800,0.013938777224246551,0.03416056747647589,0.0004761565399084396,7.709351755300049e-09,0.017752214893662962,203000000000.0,Acier inoxydable
12,0.7978715842832006,2400,0.0688972401050909,0.0389052536685327,0.0026804646033503662,1.060309081096967e-06,0.06648929869026672,30000000000.0,Beton
48,0.7024673683749082,2400,0.023715409083926192,0.027888749149009052,0.0006613930949077481,3.099842665039699e-08,0.01463473684114392,30000000000.0,Beton
40,0.82092707966848,7850,0.014665182704121872,0.045938125840710387,0.00067369100853896,1.2074091449782646e-08,0.020523176991712,210000000000.0,Acier de construction
44,0.9836676208627766,8900,0.01456212098582487,0.035389287855995835,0.0005153430913611941,9.106772390142328e-09,0.022356082292335832,124000000000.0,Cuivre
15,0.6184918200396263,7850,0.04166781587124184,0.036978350173608295,0.0015408070862562141,2.2292998859242758e-07,0.041232788002641754,210000000000.0,Acier de construction
40,0.9289831021234781,7800,0.08217048907844733,0.05591624017378378,0.004594664802507738,2.5852606225458184e-06,0.023224577553086954,203000000000.0,Acier inoxydable
39,0.7489116704944099,2400,0.019129771527257904,0.055478518671976,0.0010612913868656125,3.2364802404317786e-08,0.01920286334601051,30000000000.0,Beton
12,0.14573870069732145,8900,0.00621924559608368,0.002171841627234019,1.3507216475566384e-05,4.3537153271818694e-11,0.012144891724776787,124000000000.0,Cuivre
44,0.717187582227671,7800,0.011816214934452732,0.03162975063775848,0.0003737439318588976,4.3486020704624535e-09,0.016299717777901613,203000000000.0,Acier inoxydable
49,0.17400736223156416,4510,0.0037644126026067795,0.011062006299741354,4.164195592486194e-05,4.917499353408168e-11,0.0035511706577870234,114000000000.0,Titane
50,0.38681225988421264,2500,0.004510960412490459,0.02191174787339548,9.884302722535901e-05,1.6761111821179953e-10,0.007736245197684253,69000000000.0,Verre
34,0.7373836600627611,2500,0.014155718425560904,0.05036770322980642,0.0007129910246633541,1.1906021093114775e-08,0.02168775470772827,69000000000.0,Verre
45,0.6988505933332398,8900,0.02562355208220276,0.014441387734167454,0.00037003965074572387,2.0246300769390368e-08,0.015530013185183107,124000000000.0,Cuivre
38,0.8229115839877728,7850,0.06014064491953232,0.02809304541820975,0.0016895338692048468,5.092391893671267e-07,0.02165556799967823,210000000000.0,Acier de construction
34,0.2795211587647223,7800,0.022583279003000827,0.010064297073698516,0.00022728482878441836,9.659690275733302e-09,0.008221210551903597,203000000000.0,Acier inoxydable
41,0.8261002186447636,2500,0.07201480091277501,0.04038846682643206,0.0029085673976777227,1.2570177623226146e-06,0.02014878582060399,69000000000.0,Verre
48,0.8695412941538483,2400,0.07212904796078341,0.06776463017666545,0.0048877982600574535,2.119104756318254e-06,0.018115443628205174,30000000000.0,Beton
46,0.8489527249618842,8900,0.029666379909062526,0.04078711072509736,0.001210005922163737,8.874325577675239e-08,0.018455494020910526,124000000000.0,Cuivre
16,0.18048046026754533,4510,0.010114788587621128,0.009928920937854385,0.000100428936189602,8.562315689681888e-10,0.011280028766721583,114000000000.0,Titane
15,0.4437919669861876,2700,0.008866581820593532,0.04414492933395528,0.00039141462790383405,2.5642966095363974e-09,0.029586131132412506,69000000000.0,Aluminium
19,0.2067216963527026,7850,0.011358750314369235,0.016035706246687837,0.00018214558337069817,1.958386943884671e-09,0.010880089281721189,210000000000.0,Acier de construction
10,0.5195112832960744,7850,0.009306502222832722,0.02077246672508433,0.00019331900775071607,1.3952957845355013e-09,0.051951128329607445,210000000000.0,Acier de construction
39,0.23743147112816226,7800,0.006573998038692176,0.00816925345882161,5.370465621587255e-05,1.9341485885009805e-10,0.006087986439183648,203000000000.0,Acier inoxydable
15,0.8960788964137286,2500,0.07304615224901392,0.03694967003911805,0.0026990312232282455,1.2001108188602676e-06,0.059738593094248574,69000000000.0,Verre
36,0.7332250964106338,2400,0.05252978151562898,0.06380234503287094,0.0033515232447614866,7.706766106140314e-07,0.020367363789184273,30000000000.0,Beton
19,0.1922981998158485,8900,0.017799802762883205,0.014655713599135704,0.00026086881141392063,6.887653540941654e-09,0.010120957885044657,124000000000.0,Cuivre
20,0.862408792143287,8900,0.03770323003385638,0.02828645677758313,0.0010664907867279528,1.2633770328475708e-07,0.04312043960716435,124000000000.0,Cuivre
15,0.7875892914215185,8900,0.04215148979492583,0.07721360384013312,0.003254668434296817,4.818938275422767e-07,0.05250595276143456,124000000000.0,Cuivre
43,0.7353206956196876,7850,0.03473061108864209,0.030226056705627814,0.0010497694201864018,1.0552066541752152e-07,0.017100481293481108,210000000000.0,Acier de construction
33,0.2829059875920283,2700,0.004639936429515444,0.023225928112885864,0.000107766829960286,1.9334276395174975e-10,0.008572908714909948,69000000000.0,Aluminium
35,0.1161223705171005,2700,0.004150081666597791,0.01094929196963381,4.544045586540369e-05,6.521908770622231e-11,0.0033177820147743003,69000000000.0,Aluminium
33,0.1206629761612554,2400,0.011238967264093624,0.004405560678941676,4.951395225060358e-05,5.211937029619466e-10,0.0036564538230683457,30000000000.0,Beton
23,0.6271170347335219,7800,0.009129420208752268,0.055987150590387405,0.0005111302240303392,3.5500683178044136e-09,0.027265958031892256,203000000000.0,Acier inoxydable
36,0.37805320534771736,7800,0.019009073119248432,0.029591014904115788,0.0005624977659851072,1.693797308166453e-08,0.010501477926325482,203000000000.0,Acier inoxydable
23,0.5503441957168769,8900,0.049032742650952255,0.052556887025541135,0.00257700831605853,5.163057318192054e-07,0.02392800850942943,124000000000.0,Cuivre
26,0.7792012989703571,7800,0.06567105124007384,0.028526299380369383,0.0018733520682979246,6.732650880833466e-07,0.02996928072962912,203000000000.0,Acier inoxydable
26,0.7105309158267432,7850,0.05502859212934215,0.03351622594738767,0.0018443507273736704,4.6541359905672396e-07,0.02732811214718243,210000000000.0,Acier de construction
13,0.16263228092108872,2700,0.005384283798293373,0.010256554632846814,5.522420093594794e-05,1.3341482175497242e-10,0.012510175455468363,69000000000.0,Aluminium
25,0.7827858141107124,4510,0.07105022018242627,0.0714548390496023,0.005076882047574074,2.1357316501586132e-06,0.0313114325644285,114000000000.0,Titane
29,0.8021629908574764,2500,0.06750550316838713,0.016648118759093118,0.0011238396336396457,4.267774413697009e-07,0.027660792788188844,69000000000.0,Verre
45,0.18655398475287513,7800,0.0028024488602183817,0.0034490107558136857,9.665676261511003e-06,6.32595926991247e-12,0.004145644105619448,203000000000.0,Acier inoxydable
22,0.6096407920285525,8900,0.05645931633055642,0.04571191395767077,0.002580863410211311,6.855750505571023e-07,0.02771094509220693,124000000000.0,Cuivre
14,0.759571519475891,2500,0.009489629618107478,0.009123891816227806,8.658235401168382e-05,6.497505676324461e-10,0.054255108533992215,69000000000.0,Verre
48,0.1973005843386325,2500,0.017497433355314045,0.01208659314095364,0.00021148435797663218,5.395673986783916e-09,0.004110428840388178,69000000000.0,Verre
46,0.4363891697151564,2700,0.013034073748138487,0.039530453198420246,0.0005152428422855464,7.294425098288004e-09,0.00948672108076427,69000000000.0,Aluminium
35,0.6380066715072964,7850,0.012791806727354905,0.0179709142364725,0.00022988046162682695,3.134617779026968e-09,0.018228762043065613,210000000000.0,Acier de construction
22,0.8981799917953167,8900,0.014185409576307328,0.04044519083061017,0.0005737315973241148,9.620802115608604e-09,0.04082636326342349,124000000000.0,Cuivre
25,0.5930030397817283,7850,0.020552811472434228,0.03264652333582729,0.0006709778393516829,2.361942973447649e-08,0.02372012159126913,210000000000.0,Acier de construction
38,0.6612601787949637,2500,0.043094298648783454,0.04202224535265321,0.00181091919111969,2.8025763912654795e-07,0.017401583652499043,69000000000.0,Verre
19,0.672137180704547,7850,0.06641075708841399,0.007799182597696037,0.0005179496209837771,1.9036326110945626e-07,0.035375641089713,210000000000.0,Acier de construction
31,0.26758050581074266,7800,0.014367602046726763,0.014745565210853146,0.0002118584129035966,3.6444588364983536e-09,0.008631629219701377,203000000000.0,Acier inoxydable
46,0.18800307903563884,7800,0.016043976584034364,0.014362491143120219,0.00023043147158862174,4.942931434541467e-09,0.004087023457296496,203000000000.0,Acier inoxydable
10,0.5100856564745933,4510,0.02852317144666405,0.042693261950661116,0.0012177472302360459,8.256035071599026e-08,0.05100856564745933,114000000000.0,Titane
47,0.26102799831110085,7800,0.024224620188123217,0.005866795809049946,0.000142120900195508,6.950093652772985e-09,0.005553787198108529,203000000000.0,Acier inoxydable
14,0.5664670060024009,8900,0.04493506710971909,0.029568480630854856,0.001328661661479892,2.2356506839475093e-07,0.04046192900017149,124000000000.0,Cuivre
10,0.29355703033014985,2700,0.005947150031811933,0.02487649783106744,0.0001479442648674022,4.360483804068144e-10,0.029355703033014983,69000000000.0,Aluminium
15,0.7989860215273442,2700,0.010914544149452792,0.02487249186116866,0.0002714719105256306,2.6949757221559756e-09,0.053265734768489614,69000000000.0,Aluminium
41,0.1419241428405119,2700,0.005063252788832004,0.004807010921010961,2.4339111451754647e-05,5.1997527648942114e-11,0.0034615644595246808,69000000000.0,Aluminium
37,0.8730554198852977,7850,0.06902495682030128,0.08000170760533018,0.0055221144130082845,2.1924840457750256e-06,0.02359609242933237,210000000000.0,Acier de construction
48,0.840965911405232,2500,0.07721352968718817,0.07441626881002429,0.005745942780972586,2.854741988031809e-06,0.017520123154275667,69000000000.0,Verre
46,0.8877972974996841,8900,0.03467581036262138,0.048049060383301055,0.0016661401059534912,1.6694888036219977e-07,0.01929994124999313,124000000000.0,Cuivre
30,0.3557179059628097,7850,0.010446247151274665,0.01880534086250735,0.00019644523841371646,1.786408818582989e-09,0.011857263532093657,210000000000.0,Acier de construction
41,0.14781176393411055,2400,0.004453324693504024,0.0015007973497870816,6.683537897752207e-06,1.1045716455091228e-11,0.0036051649740026963,30000000000.0,Beton
46,0.2663779669356713,7850,0.019592255456854356,0.011155440381179308,0.00021856023768177373,6.991313514029287e-09,0.005790825368166767,210000000000.0,Acier de construction
23,0.2316282199296812,2500,0.014240951439616623,0.016480580579521776,0.0002346991477296584,3.966507479499674e-09,0.010070792170855703,69000000000.0,Verre
25,0.7339817165111083,8900,0.04415546744520677,0.03263744076065893,0.0014411214530021398,2.3414684520889262e-07,0.029359268660444332,124000000000.0,Cuivre
24,0.7129153528128902,2700,0.036826365796552865,0.050497455462298065,0.0018596377666497252,2.1016715091729398e-07,0.029704806367203757,69000000000.0,Aluminium
29,0.3334098061582328,2400,0.02506418039628878,0.007213379508189061,0.00018079744526014346,9.46494421656608e-09,0.011496889867525268,30000000000.0,Beton
26,0.7599932970204513,8900,0.05515006089763719,0.030150852247135325,0.0016628213375451742,4.214599734013694e-07,0.02923051142386351,124000000000.0,Cuivre
32,0.7035513840073456,7800,0.05972649167093753,0.06050506375506751,0.0036137551864165837,1.0742651622884823e-06,0.02198598075022955,203000000000.0,Acier inoxydable
19,0.319373563151779,7850,0.029490635038858518,0.006279457410993986,0.00018518518674967904,1.3421258678126338e-08,0.01680913490272521,210000000000.0,Acier de construction
40,0.1511163890727135,2400,0.007620334555870499,0.008505654011998884,6.481592918791365e-05,3.136523765441224e-10,0.003777909726817837,30000000000.0,Beton
50,0.5071615887261671,2400,0.043920221550383165,0.02153659706143667,0.0009458921143796295,1.5205104289188017e-07,0.010143231774523342,30000000000.0,Beton
40,0.1918967944556186,2400,0.011586007900639027,0.015065206007573616,0.00017454559582850247,1.9525190942331486e-09,0.004797419861390465,30000000000.0,Beton
11,0.41174660261680684,8900,0.0070410944531298526,0.03150230677841308,0.00022181071751827927,9.163927003363336e-10,0.03743150932880062,124000000000.0,Cuivre
42,0.542739515487219,2500,0.02879990049652558,0.03987301530448156,0.0011483388732655107,7.937263445526261e-08,0.012922369416362357,69000000000.0,Verre
20,0.9657662273845256,2400,0.05217900898966316,0.028080424226416007,0.0014652087081437162,3.324374161216195e-07,0.048288311369226275,30000000000.0,Beton
27,0.9574995083907946,2700,0.09484673077308764,0.011226647771937147,0.0010648108387092067,7.982445261530556e-07,0.035462944755214616,69000000000.0,Aluminium
13,0.23933089384651213,7850,0.017907041761408046,0.013283883826104816,0.00023787506242775185,6.35646063963345e-09,0.01841006875742401,210000000000.0,Acier de construction
44,0.21265184538045812,7800,0.007765921546767741,0.014527487112435311,0.00011281932518685205,5.670067766465654e-10,0.0048329964859195025,203000000000.0,Acier inoxydable
26,0.8954703895148817,4510,0.053507772748973316,0.05269080557464396,0.002819367650648385,6.726733376468738e-07,0.03444116882749545,114000000000.0,Titane
12,0.7619248531260492,2400,0.030633713931410643,0.00986463336851847,0.00030219035664944254,2.363190107983478e-08,0.0634937377605041,30000000000.0,Beton
49,0.5573719758353289,2500,0.008462114576277675,0.014651914988980901,0.00012398618339863664,7.398605111656116e-10,0.011374938282353652,69000000000.0,Verre
23,0.5209004494702775,2500,0.015350518161612677,0.020723667187530097,0.00031811902953739744,6.24675513505144e-09,0.0226478456291425,69000000000.0,Verre
42,0.49657838181563074,2400,0.019012298082058503,0.006008474436932192,0.00011423490701338344,3.4410169815780186e-09,0.011823294805134065,30000000000.0,Beton
20,0.7342039005752716,4510,0.06701976218558196,0.06294121824891843,0.004218305478713325,1.5789287978969414e-06,0.03671019502876358,114000000000.0,Titane
31,0.6753545918354994,2700,0.041989174267397913,0.014444561907131392,0.0006065152271347576,8.911178251058744e-08,0.02178563199469353,69000000000.0,Aluminium
35,0.9811377015502842,8900,0.08327859210707349,0.047180580395588353,0.0039291323101391905,2.2708171024899496e-06,0.02803250575857955,124000000000.0,Cuivre
36,0.8568995965716776,4510,0.02340955776749862,0.01831586904237627,0.00042876639440944696,1.9580596234005152e-08,0.02380276657143549,114000000000.0,Titane
23,0.28658625080083355,2500,0.011986190365624887,0.016330170442404444,0.00019573653162576046,2.3434353903155254e-09,0.012460271773949285,69000000000.0,Verre
